Date,High,Low,Open,Close,Volume,Adj Close,MCO-15ma,MCO-50ma,MCO-100ma,MCO-200ma
2016-08-02,105.30000305175781,103.4800033569336,105.0,104.19000244140625,1113700.0,99.92324829101562,100.25956675211589,95.1920848083496,93.35224655151367,91.73219856262207
2016-08-03,104.68000030517578,103.80000305175781,104.26000213623047,104.58999633789062,684000.0,100.30689239501953,100.44306640625,95.40077407836914,93.45259338378906,91.75706207275391
2016-08-04,105.02999877929688,103.69000244140625,104.70999908447266,103.91000366210938,831700.0,99.65471649169922,100.50060831705729,95.51796951293946,93.55425155639648,91.78183990478516
2016-08-05,105.12999725341797,104.41000366210938,104.51000213623047,105.05000305175781,989400.0,100.748046875,100.60993957519531,95.65089385986329,93.667607421875,91.81094707489014
2016-08-08,105.1500015258789,104.33000183105469,104.76000213623047,104.5,461500.0,100.2205581665039,100.64446461995443,95.78400970458985,93.76498931884765,91.84888561248779
2016-08-09,105.02999877929688,104.05999755859375,104.4800033569336,104.23999786376953,438400.0,99.9712142944336,100.68602294921875,95.88969650268555,93.83332153320312,91.87946392059327
2016-08-10,104.69999694824219,103.44999694824219,104.5,103.70999908447266,547600.0,99.46292877197266,100.65277608235677,95.98694442749023,93.90077407836914,91.90048675537109
2016-08-11,105.0,104.1500015258789,104.20999908447266,104.51000213623047,605700.0,100.23015594482422,100.66556294759114,96.09531677246093,93.98659767150879,91.92311824798584
2016-08-12,104.38999938964844,102.87000274658203,103.9000015258789,103.45999908447266,1233700.0,99.2231674194336,100.5485605875651,96.1695474243164,94.06263793945313,91.9481079864502
2016-08-15,105.47000122070312,103.9000015258789,103.91999816894531,105.06999969482422,633400.0,100.76722717285156,100.50828043619792,96.29057922363282,94.16988059997558,91.97617362976074
2016-08-16,104.58000183105469,104.06999969482422,104.5,104.11000061035156,467800.0,99.84654235839844,100.37529296875,96.35023193359375,94.2804305267334,91.99423316955567
2016-08-17,104.36000061035156,103.5999984741211,104.12000274658203,104.1500015258789,520800.0,99.88490295410156,100.31327463785807,96.42618850708008,94.39107749938965,92.03793407440186
2016-08-18,104.26000213623047,103.73999786376953,103.97000122070312,104.2300033569336,388300.0,100.31803131103516,100.21235911051433,96.49392822265625,94.4817921447754,92.08242626190186
2016-08-19,104.80999755859375,103.61000061035156,103.69000244140625,104.58000183105469,490500.0,100.65486145019531,100.14476877848307,96.56840454101562,94.57262718200684,92.11556972503662
2016-08-22,104.80000305175781,103.79000091552734,104.27999877929688,104.5,414800.0,100.57786560058594,100.11935729980469,96.67260620117187,94.65600547790527,92.1462903213501
2016-08-23,106.27999877929688,105.05999755859375,105.05999755859375,105.62999725341797,579200.0,101.66545867919922,100.23550465901693,96.8200422668457,94.7407070159912,92.17311264038086
2016-08-24,106.1500015258789,105.30999755859375,105.4800033569336,105.55999755859375,592700.0,101.59810638427734,100.32158559163412,96.967666015625,94.83724899291992,92.1950959777832
2016-08-25,106.0199966430664,104.88999938964844,105.20999908447266,105.69999694824219,687900.0,101.73283386230469,100.46012674967447,97.11587417602539,94.95882873535156,92.22803703308105
2016-08-26,106.86000061035156,105.38999938964844,106.01000213623047,106.22000122070312,518300.0,102.23330688476562,100.55914408365885,97.3005616760254,95.07901275634765,92.26480735778809
2016-08-29,107.43000030517578,106.36000061035156,106.36000061035156,107.16000366210938,512100.0,103.1380386352539,100.75364278157552,97.50871459960938,95.22333740234374,92.30311576843262
2016-08-30,108.69999694824219,107.13999938964844,107.4000015258789,108.23999786376953,757200.0,104.17750549316406,101.03406219482422,97.70006225585938,95.37375801086426,92.3529245376587
2016-08-31,108.9800033569336,107.44000244140625,108.16999816894531,108.69000244140625,927300.0,104.61060333251953,101.37724049886067,97.90352432250977,95.52220474243164,92.4167469406128
2016-09-01,108.9800033569336,107.3499984741211,108.69999694824219,108.55000305175781,668000.0,104.47587585449219,101.66028849283855,98.10831970214844,95.65640838623047,92.47425609588623
2016-09-02,109.58000183105469,108.80999755859375,109.13999938964844,109.43000030517578,546800.0,105.32284545898438,102.06693369547526,98.26407196044921,95.77386268615723,92.52126106262207
2016-09-06,110.33999633789062,109.20999908447266,109.37999725341797,110.08999633789062,898500.0,105.95806121826172,102.41298929850261,98.58674331665038,95.89738273620605,92.56031482696534
2016-09-07,110.83000183105469,109.58999633789062,109.68000030517578,110.1500015258789,1418100.0,106.01581573486328,102.82427419026693,99.02143585205079,96.02339065551757,92.59856376647949
2016-09-08,110.66000366210938,109.5199966430664,110.0999984741211,109.94000244140625,665600.0,105.8136978149414,103.21952718098959,99.42868530273438,96.13925773620605,92.63147483825684
2016-09-09,109.54000091552734,106.62000274658203,109.19999694824219,106.62000274658203,918600.0,102.6183090209961,103.37287902832031,99.72445816040039,96.2140958404541,92.64921737670899
2016-09-12,108.80000305175781,105.41000366210938,105.66999816894531,108.61000061035156,1061600.0,104.53362274169922,103.63146311442057,100.01768203735351,96.29681503295899,92.67976993560791
2016-09-13,107.91000366210938,106.5,107.19000244140625,107.31999969482422,903000.0,103.29203033447266,103.81240743001302,100.27897705078125,96.37800827026368,92.7070153427124
2016-09-14,108.11000061035156,106.97000122070312,107.31999969482422,107.31999969482422,563100.0,103.29203033447266,103.92084554036458,100.56904357910156,96.46732139587402,92.72993350982667
2016-09-15,108.94999694824219,106.77999877929688,106.9800033569336,108.69999694824219,924600.0,104.62024688720703,104.12232157389323,100.87819381713867,96.56896125793457,92.76267864227295
2016-09-16,108.69000244140625,107.05999755859375,108.08999633789062,108.4800033569336,1120700.0,104.40850067138672,104.30069936116537,101.15894104003907,96.66074607849121,92.79284343719482
2016-09-19,109.8499984741211,108.05999755859375,108.37999725341797,108.4800033569336,570100.0,104.40850067138672,104.44571228027344,101.39173599243163,96.7514803314209,92.82557605743408
2016-09-20,109.69999694824219,107.68000030517578,109.29000091552734,107.94999694824219,1074500.0,103.89839935302734,104.49640299479167,101.59284591674805,96.84380027770996,92.86308116912842
2016-09-21,109.5999984741211,107.95999908447266,108.94999694824219,109.45999908447266,954600.0,105.35173034667969,104.5746846516927,101.77852264404297,96.98294136047363,92.8952040863037
2016-09-22,110.52999877929688,109.87000274658203,110.48999786376953,110.16000366210938,634600.0,106.02544403076172,104.66900736490885,101.94794357299804,97.12604934692382,92.93055282592773
2016-09-23,110.0,109.18000030517578,109.77999877929688,109.2699966430664,770900.0,105.16883850097656,104.71520487467448,102.07548858642578,97.27434700012208,92.97379188537597
2016-09-26,109.83000183105469,106.20999908447266,108.80000305175781,108.98999786376953,877100.0,104.89934539794922,104.68697153727213,102.19131393432617,97.42854713439941,93.02590728759766
2016-09-27,110.02999877929688,108.38999938964844,108.63999938964844,109.98999786376953,1054600.0,105.86180877685547,104.68055470784505,102.31449645996094,97.5960018157959,93.08193138122559
2016-09-28,110.16000366210938,108.23999786376953,110.0999984741211,109.56999969482422,1040200.0,105.45757293701172,104.64333852132161,102.4366911315918,97.74823768615722,93.15400409698486
2016-09-29,110.44999694824219,107.45999908447266,109.52999877929688,107.75,1475300.0,103.70590209960938,104.50281880696615,102.51157653808593,97.88104614257813,93.21232551574707
2016-09-30,109.02999877929688,108.08999633789062,108.37000274658203,108.27999877929688,1672300.0,104.21599578857422,104.60933125813803,102.59512939453126,98.00338493347168,93.26425762176514
2016-10-03,109.47000122070312,107.30000305175781,107.91999816894531,109.27999877929688,1455600.0,105.178466796875,104.6523208618164,102.67913467407226,98.14862648010254,93.31786365509033
2016-10-04,110.0,107.91999816894531,109.66000366210938,108.37999725341797,722300.0,104.3122329711914,104.72033437093098,102.7379507446289,98.28673408508301,93.3739860534668
2016-10-05,109.5,108.45999908447266,108.45999908447266,108.48999786376953,718600.0,104.41812133789062,104.79540710449218,102.78948608398437,98.43468910217285,93.43263500213624
2016-10-06,108.91999816894531,107.69999694824219,108.23999786376953,108.86000061035156,580100.0,104.77423095703125,104.80567270914713,102.86866714477539,98.57713012695312,93.48474285125732
2016-10-07,108.94999694824219,107.8499984741211,108.93000030517578,108.26000213623047,514800.0,104.1967544555664,104.79155629475912,102.91596694946288,98.72401763916015,93.5348193359375
2016-10-10,109.9800033569336,109.05000305175781,109.33000183105469,109.1500015258789,429400.0,105.05335998535156,104.8345469156901,102.98365982055664,98.87151107788085,93.58527965545655
2016-10-11,109.0,106.94999694824219,109.0,107.58000183105469,632500.0,103.54227447509766,104.81080525716146,103.03532455444336,99.01434738159179,93.62694805145264
2016-10-12,108.5199966430664,107.51000213623047,107.69999694824219,108.26000213623047,553300.0,104.1967544555664,104.73380686442057,103.12079467773438,99.15643974304199,93.66927352905273
2016-10-13,107.25,105.83000183105469,106.87999725341797,106.61000061035156,938500.0,102.60868072509766,104.50602264404297,103.16683044433594,99.28380226135253,93.69937896728516
2016-10-14,108.30999755859375,106.95999908447266,107.83999633789062,107.08000183105469,692500.0,103.06104278564453,104.3655029296875,103.23495697021484,99.37646324157714,93.73388607025146
2016-10-17,107.37999725341797,106.5,106.95999908447266,106.69999694824219,657700.0,102.69532012939453,104.21856791178385,103.27390243530273,99.462398147583,93.77022609710693
2016-10-18,108.27999877929688,106.95999908447266,107.87000274658203,107.80000305175781,1252500.0,103.7540283203125,104.07804921468099,103.34457183837891,99.56429077148438,93.82669582366944
2016-10-19,108.75,107.54000091552734,108.20999908447266,108.4000015258789,744100.0,104.33148956298828,104.00297698974609,103.43177734375,99.66073692321777,93.87963333129883
2016-10-20,108.98999786376953,107.86000061035156,108.2300033569336,108.08999633789062,1401100.0,104.03313446044922,104.02479248046875,103.52318145751953,99.75506294250488,93.93944831848144
2016-10-21,105.80999755859375,101.94000244140625,104.61000061035156,102.23999786376953,3985100.0,98.40269470214844,103.63723907470703,103.48663223266601,99.79097450256347,93.99055973052978
2016-10-24,103.51000213623047,102.6500015258789,102.9800033569336,102.83999633789062,1619000.0,98.98017120361328,103.22401936848958,103.4817723083496,99.82565986633301,94.05711231231689
2016-10-25,103.58000183105469,102.54000091552734,102.91999816894531,102.7699966430664,1017100.0,98.91280364990234,102.86405741373697,103.44468383789062,99.86763153076171,94.11961902618408
2016-10-26,103.16999816894531,101.62999725341797,102.44999694824219,102.12999725341797,1271800.0,98.29681396484375,102.45597025553386,103.41368927001953,99.88196060180664,94.17757167816163
2016-10-27,103.19000244140625,101.95999908447266,102.69000244140625,102.16000366210938,1350400.0,98.3257064819336,102.02606862386068,103.38250534057617,99.90434692382813,94.25497493743896
2016-10-28,102.87000274658203,100.79000091552734,102.55999755859375,101.16999816894531,816600.0,97.37284088134766,101.57114105224609,103.32360153198242,99.90876487731934,94.322811088562
2016-10-31,101.66999816894531,100.41000366210938,101.3499984741211,100.5199966430664,1216100.0,96.74725341796875,101.01740061442057,103.24544937133788,99.90692695617676,94.397647895813
2016-11-01,101.12000274658203,98.62000274658203,101.0199966430664,99.04000091552734,1467700.0,95.32280731201172,100.46943613688151,103.14034820556641,99.90647720336914,94.46327007293701
2016-11-02,99.36000061035156,97.8499984741211,99.04000091552734,97.95999908447266,755200.0,94.2833480834961,99.8085423787435,102.99270599365235,99.90637413024902,94.52512153625489
2016-11-03,98.81999969482422,97.7300033569336,98.11000061035156,98.05999755859375,1556100.0,94.37958526611328,99.2599360148112,102.84833557128906,99.90800079345703,94.5890234375
2016-11-04,98.66999816894531,97.58000183105469,98.33000183105469,97.61000061035156,1253600.0,93.94647979736328,98.65229848225911,102.69260848999023,99.90424133300782,94.63830116271973
2016-11-07,100.0,99.04000091552734,99.68000030517578,99.58000183105469,888300.0,95.8425521850586,98.19544728597005,102.56479339599609,99.93267753601074,94.70500045776367
2016-11-08,100.37999725341797,98.87000274658203,99.55000305175781,99.68000030517578,744500.0,95.93878173828125,97.67443084716797,102.42080825805664,99.96476142883301,94.76466773986816
2016-11-09,101.44999694824219,98.7300033569336,99.66999816894531,100.66999816894531,1792700.0,96.89160919189453,97.17843882242839,102.27509033203125,99.98757629394531,94.83062076568604
2016-11-10,102.66000366210938,99.19999694824219,101.38999938964844,100.2699966430664,1142800.0,96.50663757324219,96.67667236328126,102.1130110168457,100.00826766967774,94.89883354187012
2016-11-11,100.6500015258789,99.69000244140625,99.69000244140625,100.44000244140625,818400.0,96.6702651977539,96.56117706298828,101.95689880371094,100.03260925292969,94.95830646514892
2016-11-14,101.18000030517578,99.55999755859375,100.91999816894531,100.05999755859375,1220500.0,96.30451965332031,96.38280029296875,101.77653228759766,100.02030212402343,95.02132404327392
2016-11-15,99.97000122070312,98.52999877929688,99.7300033569336,99.29000091552734,1013200.0,95.56341552734375,96.15950775146484,101.56863937377929,100.07769134521484,95.0919535446167
2016-11-16,99.12000274658203,98.0999984741211,98.6500015258789,98.68000030517578,1137500.0,94.976318359375,95.93814137776693,101.34784942626953,100.18464263916016,95.1598377609253
2016-11-17,101.19999694824219,98.31999969482422,98.44999694824219,101.19999694824219,1307700.0,97.768310546875,95.90098164876302,101.1869416809082,100.30781349182129,95.23445404052734
2016-11-18,101.47000122070312,99.75,100.97000122070312,100.55999755859375,1029300.0,97.15001678466797,95.88612670898438,101.07757583618164,100.40101699829101,95.32219413757325
2016-11-21,101.25,100.62999725341797,100.9000015258789,101.12999725341797,545100.0,97.70069885253906,95.94968973795572,100.94091735839844,100.47929969787597,95.43323001861572
2016-11-22,101.81999969482422,100.51000213623047,101.20999908447266,101.66000366210938,673400.0,98.21272277832031,96.14235076904296,100.8393312072754,100.55915412902831,95.54373512268066
2016-11-23,101.95999908447266,100.36000061035156,101.2300033569336,100.86000061035156,556200.0,97.43983459472656,96.352783203125,100.72228729248047,100.64566543579102,95.65018566131592
2016-11-25,101.56999969482422,100.87000274658203,100.87000274658203,101.0199966430664,307300.0,97.59440612792969,96.56710459391276,100.58177047729492,100.7299821472168,95.76511241912841
2016-11-28,101.55000305175781,100.3499984741211,100.48999786376953,100.88999938964844,862700.0,97.46883392333984,96.8019282023112,100.44297714233399,100.80095909118653,95.86105625152588
