Date,High,Low,Open,Close,Volume,Adj Close,LYB-15ma,LYB-50ma,LYB-100ma,LYB-200ma
2010-12-27,33.029998779296875,32.650001525878906,32.66999816894531,32.959999084472656,679600.0,24.507118225097656,23.66493034362793,21.692513427734376,18.852334985733034,16.50353194693842
2010-12-28,33.29999923706055,32.83000183105469,32.939998626708984,33.279998779296875,1111600.0,24.745040893554688,23.773983001708984,21.79333755493164,18.964163494110107,16.55201141133028
2010-12-29,33.45000076293945,33.18000030517578,33.209999084472656,33.400001525878906,1290400.0,24.83427619934082,23.86320826212565,21.892228622436523,19.078668880462647,16.60044570833619
2010-12-30,33.81999969482422,33.2599983215332,33.43000030517578,33.7599983215332,1605600.0,25.101945877075195,24.006959279378254,21.999893379211425,19.195479173660278,16.649873034898626
2010-12-31,34.540000915527344,33.83000183105469,33.849998474121094,34.400001525878906,1877900.0,25.577810287475586,24.19482701619466,22.108004150390624,19.317494249343873,16.701479608612942
2011-01-03,34.9900016784668,34.43000030517578,34.75,34.560001373291016,3403400.0,25.696773529052734,24.366336568196616,22.212099800109865,19.44352438926697,16.753176700109723
2011-01-04,34.95000076293945,34.540000915527344,34.79999923706055,34.869998931884766,5475700.0,25.927276611328125,24.515540568033853,22.32095413208008,19.572677450180052,16.80560012817383
2011-01-05,35.0,34.630001068115234,34.68000030517578,34.849998474121094,2780800.0,25.91240692138672,24.657308959960936,22.423414039611817,19.697815427780153,16.85734334858981
2011-01-06,35.11000061035156,34.720001220703125,34.93000030517578,34.970001220703125,3249400.0,26.001636505126953,24.81692263285319,22.531227684020998,19.818789625167845,16.909006021790585
2011-01-07,35.22999954223633,34.45000076293945,35.18000030517578,34.619998931884766,1889700.0,25.74139404296875,24.986450322469075,22.641420516967774,19.93441026687622,16.958626179212935
2011-01-10,35.29999923706055,34.599998474121094,34.91999816894531,35.2400016784668,4051600.0,26.20238494873047,25.153498967488606,22.756371955871582,20.049212989807128,17.01026728965717
2011-01-11,36.58000183105469,35.5099983215332,35.599998474121094,36.470001220703125,4729500.0,27.116947174072266,25.37011744181315,22.899280624389647,20.173161334991455,17.06641551123725
2011-01-12,37.0,36.5099983215332,36.65999984741211,36.7400016784668,2867900.0,27.317703247070312,25.577813212076823,23.058993377685546,20.298448038101196,17.12305246005401
2011-01-13,36.84000015258789,35.849998474121094,36.84000015258789,36.400001525878906,4404500.0,27.06489372253418,25.748827743530274,23.20428134918213,20.419942693710325,17.177677961496208
2011-01-14,37.0,36.040000915527344,36.279998779296875,36.61000061035156,3841100.0,27.22103500366211,25.93124287923177,23.34793338775635,20.543519163131712,17.232559693967058
2011-01-18,37.0,36.459999084472656,36.95000076293945,36.5,2166600.0,27.13924217224121,26.106717809041342,23.483108978271485,20.666723852157592,17.286400359609853
2011-01-19,36.70000076293945,35.529998779296875,36.66999816894531,35.65999984741211,3682500.0,26.51467514038086,26.22469342549642,23.591814613342287,20.783162355422974,17.3362829259924
2011-01-20,35.77000045776367,33.56999969482422,35.2599983215332,35.41999816894531,7837700.0,26.336225509643555,26.3248233795166,23.68951599121094,20.894544811248778,17.384669714076544
2011-01-21,36.220001220703125,34.400001525878906,35.880001068115234,35.04999923706055,3647600.0,26.06111717224121,26.38876813252767,23.7878120803833,21.00481195449829,17.431067828826087
2011-01-24,35.7400016784668,34.75,35.599998474121094,35.650001525878906,2489700.0,26.507244110107422,26.45073038736979,23.896517906188965,21.117458429336548,17.479345362237158
2011-01-25,36.150001525878906,35.529998779296875,35.70000076293945,35.70000076293945,6351500.0,26.544424057006836,26.50724042256673,24.006710929870607,21.226610345840456,17.527308741574565
2011-01-26,36.25,35.540000915527344,35.779998779296875,36.0,2325700.0,26.767475128173828,26.56325365702311,24.134599876403808,21.33851324081421,17.575941196240876
2011-01-27,36.5099983215332,35.83000183105469,36.060001373291016,36.20000076293945,2718800.0,26.916181564331055,26.630171966552734,24.261596641540528,21.450564832687377,17.624842978272763
2011-01-28,36.47999954223633,34.619998931884766,36.29999923706055,34.86000061035156,1961300.0,25.919843673706055,26.624719111124673,24.38294261932373,21.553917121887206,17.66804610689481
2011-01-31,36.040000915527344,34.77000045776367,34.77000045776367,35.939998626708984,2250400.0,26.722864151000977,26.690150451660156,24.512467460632323,21.665076446533202,17.714962262563756
2011-02-01,37.0,35.970001220703125,36.189998626708984,36.84000015258789,2823400.0,27.392047882080078,26.769461313883465,24.648535385131837,21.785083894729613,17.76484414720044
2011-02-02,36.880001068115234,36.16999816894531,36.5099983215332,36.54999923706055,1646500.0,27.17642593383789,26.773426564534507,24.764527740478517,21.902265996932982,17.813108669183194
2011-02-03,37.439998626708984,36.0,36.83000183105469,36.119998931884766,3667200.0,26.856698989868164,26.742692947387695,24.860295677185057,22.011863899230956,17.859249436125463
2011-02-04,36.7599983215332,35.34000015258789,36.439998626708984,36.16999816894531,4087000.0,26.893877029418945,26.731291834513346,24.96766288757324,22.12086700439453,17.905110489898526
2011-02-07,36.77000045776367,35.290000915527344,36.4900016784668,35.52000045776367,4454900.0,26.41058349609375,26.677261734008788,25.057185287475587,22.22466537475586,17.94806742427325
2011-02-08,35.849998474121094,34.36000061035156,35.77000045776367,35.47999954223633,5053800.0,26.38084602355957,26.626701990763348,25.14789752960205,22.326010131835936,17.99044319612896
2011-02-09,35.95000076293945,34.59000015258789,35.2400016784668,35.84000015258789,5237600.0,26.648517608642578,26.635624821980795,25.238460960388185,22.427057456970214,18.03373356819153
2011-02-10,36.83000183105469,35.33000183105469,35.33000183105469,36.75,2841300.0,27.325138092041016,26.70155232747396,25.35058712005615,22.53524272918701,18.08856972694397
2011-02-11,38.88999938964844,35.7599983215332,36.16999816894531,37.06999969482422,4639500.0,27.563060760498047,26.801681900024413,25.457508316040037,22.645732917785644,18.140877809524536
2011-02-14,37.439998626708984,36.810001373291016,37.41999816894531,37.400001525878906,2764300.0,27.808433532714844,26.888427861531575,25.560265579223632,22.760684356689453,18.197015142440797
2011-02-15,37.66999816894531,36.560001373291016,37.38999938964844,37.47999954223633,2470500.0,27.867919921875,26.976660919189452,25.663766441345214,22.876899852752686,18.251591033935547
2011-02-16,37.79999923706055,37.09000015258789,37.470001220703125,37.540000915527344,2955500.0,27.912527084350586,27.052997716267903,25.759831962585448,22.98902584075928,18.3112230014801
2011-02-17,38.599998474121094,37.2599983215332,37.59000015258789,38.59000015258789,6305700.0,28.693248748779297,27.171468861897786,25.86377899169922,23.104200382232666,18.378141703605653
2011-02-18,38.119998931884766,35.34000015258789,36.900001525878906,37.95000076293945,15389100.0,28.217378616333008,27.324637858072915,25.969212951660158,23.212013816833498,18.446919226646422
2011-02-22,38.75,35.7400016784668,36.529998779296875,35.84000015258789,6342400.0,26.648517608642578,27.31968142191569,26.046987419128417,23.302874603271484,18.51101249217987
2011-02-23,37.0,34.880001068115234,35.54999923706055,36.63999938964844,6188600.0,27.243343353271484,27.309767786661784,26.129371681213378,23.397601737976075,18.57655562877655
2011-02-24,37.38999938964844,36.2599983215332,36.65999984741211,36.70000076293945,4456100.0,27.287954330444336,27.317203013102212,26.201346435546874,23.492998008728026,18.642730774879457
2011-02-25,38.540000915527344,37.5,37.52000045776367,38.16999816894531,4899300.0,28.380956649780273,27.418820190429688,26.293247947692873,23.597688541412353,18.71102499485016
2011-02-28,40.0,37.709999084472656,38.880001068115234,38.08000183105469,12466200.0,28.314041137695312,27.51349779764811,26.387380142211914,23.696505126953124,18.779542274475098
2011-03-01,38.849998474121094,36.7599983215332,38.369998931884766,37.060001373291016,3520100.0,27.555639266967773,27.589834849039715,26.47452335357666,23.791975879669188,18.847613496780397
2011-03-02,38.58000183105469,36.84000015258789,37.20000076293945,38.06999969482422,3930500.0,28.30660629272461,27.71821886698405,26.566722373962403,23.89324613571167,18.91906777858734
2011-03-03,39.849998474121094,38.650001525878906,38.650001525878906,39.560001373291016,5558300.0,29.41448974609375,27.902617009480796,26.677658767700194,23.99964687347412,18.99628454208374
2011-03-04,40.29999923706055,39.34000015258789,40.20000076293945,39.63999938964844,4308600.0,29.473968505859375,28.04587237040202,26.78309280395508,24.09987617492676,19.077851004600525
2011-03-07,40.29999923706055,39.459999084472656,40.189998626708984,39.83000183105469,4343300.0,29.61524200439453,28.182684453328452,26.88540412902832,24.20047727584839,19.16309799194336
2011-03-08,41.08000183105469,39.36000061035156,39.720001220703125,40.72999954223633,3269300.0,30.2844295501709,28.347750854492187,27.001396560668944,24.302788619995116,19.252992124557494
2011-03-09,41.119998931884766,40.310001373291016,40.91999816894531,40.900001525878906,2698300.0,30.41083335876465,28.5172784169515,27.119470863342286,24.40599214553833,19.34221706867218
2011-03-10,41.0,38.529998779296875,40.380001068115234,39.689998626708984,7360400.0,29.511150360107422,28.623853302001955,27.21479305267334,24.50406530380249,19.428170442581177
2011-03-11,39.65999984741211,38.20000076293945,39.04999923706055,39.15999984741211,3965500.0,29.117067337036133,28.65210787455241,27.300448875427247,24.596338748931885,19.509997143745423
2011-03-14,40.40999984741211,38.75,39.08000183105469,39.189998626708984,1751000.0,29.139371871948242,28.713574091593426,27.38119739532471,24.690545387268067,19.589147090911865
2011-03-15,38.63999938964844,37.33000183105469,37.45000076293945,38.279998779296875,3694900.0,28.462751388549805,28.834523010253907,27.43889621734619,24.77345018386841,19.665397214889527
2011-03-16,39.40999984741211,37.9900016784668,38.119998931884766,38.09000015258789,3071500.0,28.32147979736328,28.90639877319336,27.491390342712403,24.851745071411134,19.741944761276244
2011-03-17,39.310001373291016,38.77000045776367,38.83000183105469,38.9900016784668,1526200.0,28.99066734313965,29.019912974039713,27.55265815734863,24.936806144714357,19.822470269203187
2011-03-18,39.58000183105469,38.209999084472656,39.52000045776367,38.400001525878906,2805700.0,28.551979064941406,29.03131446838379,27.60544960021973,25.01443181991577,19.900802335739137
2011-03-21,40.0,38.79999923706055,39.349998474121094,39.66999816894531,2810700.0,29.496278762817383,29.110130310058594,27.675342445373534,25.103285064697264,19.984896850585937
2011-03-22,39.689998626708984,38.689998626708984,39.630001068115234,39.04999923706055,1433600.0,29.035280227661133,29.208773040771483,27.741220169067383,25.19132034301758,20.067281217575072
2011-03-23,39.970001220703125,38.5099983215332,38.83000183105469,39.869998931884766,1289300.0,29.64497947692871,29.297997919718423,27.81007205963135,25.283222007751466,20.15323456287384
2011-03-24,40.599998474121094,39.75,40.0,40.38999938964844,1852300.0,30.031618118286133,29.339139811197917,27.868365478515624,25.383823051452637,20.240972380638123
2011-03-25,40.869998931884766,39.91999816894531,40.400001525878906,40.36000061035156,1493600.0,30.009313583374023,29.374829483032226,27.9221976852417,25.490595531463622,20.32792948246002
2011-03-28,40.81999969482422,39.41999816894531,40.5,40.209999084472656,3532800.0,29.897790908813477,29.393666076660157,27.978855628967285,25.591568489074707,20.41369696140289
2011-03-29,40.7400016784668,39.900001525878906,39.939998626708984,40.13999938964844,2103700.0,29.845741271972656,29.36442019144694,28.031349754333498,25.689641571044923,20.497903008460998
2011-03-30,40.38999938964844,39.4900016784668,40.38999938964844,39.68000030517578,2951200.0,29.50370979309082,29.303945287068686,28.078639106750487,25.780874042510987,20.578614397048952
2011-03-31,40.130001068115234,39.279998779296875,39.65999984741211,39.54999923706055,3555600.0,29.40705108642578,29.29700533548991,28.136486625671388,25.864150619506837,20.66006932735443
2011-04-01,40.279998779296875,39.560001373291016,39.9900016784668,40.27000045776367,4105400.0,29.942398071289062,29.352027384440103,28.208610076904296,25.949063034057616,20.745465016365053
2011-04-04,41.0,40.36000061035156,40.5,40.650001525878906,1992700.0,30.224950790405273,29.42439931233724,28.29188674926758,26.03984941482544,20.83260804653168
2011-04-05,41.5099983215332,40.290000915527344,40.470001220703125,41.34000015258789,2558000.0,30.73799705505371,29.576082356770833,28.376501808166505,26.136509857177735,20.922725262641908
2011-04-06,42.04999923706055,41.27000045776367,41.400001525878906,41.61000061035156,2955900.0,30.93875503540039,29.750567372639974,28.464388427734374,26.23554967880249,21.014812898635864
2011-04-07,41.75,40.720001220703125,41.630001068115234,41.5,3235600.0,30.856952667236328,29.87498639424642,28.546177978515626,26.340388927459717,21.107197875976563
2011-04-08,43.279998779296875,41.4900016784668,41.58000183105469,42.58000183105469,4861400.0,31.659971237182617,30.082185872395833,28.641053771972658,26.451325206756593,21.203040294647217
2011-04-11,43.20000076293945,41.810001373291016,42.599998474121094,42.4900016784668,2362700.0,31.593048095703125,30.221970494588216,28.754517860412598,26.568730239868163,21.29847373008728
2011-04-12,42.279998779296875,40.36000061035156,42.029998779296875,40.529998779296875,4195500.0,30.135711669921875,30.295332590738933,28.822774810791017,26.66762113571167,21.386434588432312
2011-04-13,40.880001068115234,40.09000015258789,40.7400016784668,40.630001068115234,2475100.0,30.210071563720703,30.333005396525063,28.87913528442383,26.76383533477783,21.47707223892212
2011-04-14,40.630001068115234,39.630001068115234,40.400001525878906,40.41999816894531,1606500.0,30.053930282592773,30.334492874145507,28.936685371398926,26.85060655593872,21.56730094909668
2011-04-15,41.18000030517578,39.9900016784668,40.41999816894531,41.0099983215332,2073400.0,30.492618560791016,30.36671320597331,29.00940376281738,26.93484972000122,21.661953716278077
2011-04-18,41.119998931884766,39.79999923706055,40.68000030517578,40.060001373291016,2265900.0,29.7862548828125,30.359277470906576,29.067251319885255,27.01745710372925,21.753334908485414
