Date,High,Low,Open,Close,Volume,Adj Close,PSX-15ma,PSX-50ma,PSX-100ma,PSX-200ma
2016-12-01,85.80000305175781,83.5999984741211,83.91999816894531,84.9800033569336,3535500.0,77.67217254638672,76.48338063557942,73.79381576538086,71.96262199401855,72.82935955047607
2016-12-02,85.69999694824219,84.69999694824219,84.75,84.87999725341797,2104400.0,77.58074951171875,76.6307154337565,73.8935304260254,72.05231216430664,72.85982578277589
2016-12-05,85.88999938964844,84.88999938964844,85.37999725341797,85.44000244140625,2811300.0,78.09262084960938,76.86478576660156,74.01164657592773,72.14388175964355,72.88937023162842
2016-12-06,85.43000030517578,84.55999755859375,85.12999725341797,84.91000366210938,2564200.0,77.6081771850586,76.99762217203777,74.12206924438476,72.2391551208496,72.92680194854736
2016-12-07,87.0999984741211,84.94000244140625,85.08000183105469,87.01000213623047,2687000.0,79.527587890625,77.19931284586589,74.27196868896485,72.35371269226074,72.97146533966064
2016-12-08,87.97000122070312,86.91999816894531,87.05999755859375,87.62999725341797,2240700.0,80.09426879882812,77.48143463134765,74.40090896606445,72.47312728881836,73.02043483734131
2016-12-09,87.69000244140625,86.86000061035156,87.69000244140625,87.16000366210938,1513000.0,79.66468048095703,77.68434346516928,74.55590881347656,72.59184532165527,73.06573902130127
2016-12-12,88.4800033569336,86.7300033569336,88.0,87.30000305175781,1844200.0,79.79265594482422,77.90736134847005,74.69042770385742,72.713822555542,73.11038879394532
2016-12-13,88.87000274658203,87.33000183105469,87.73999786376953,88.16999816894531,1976900.0,80.58782196044922,78.10905049641927,74.84338958740234,72.84132202148437,73.14107330322265
2016-12-14,88.05999755859375,86.3499984741211,87.6500015258789,86.41999816894531,2667500.0,78.98832702636719,78.20288899739583,74.97506561279297,72.96110481262207,73.15858345031738
2016-12-15,87.08999633789062,85.93000030517578,86.12000274658203,86.56999969482422,2133800.0,79.12542724609375,78.2948994954427,75.08644348144531,73.066421585083,73.16999542236329
2016-12-16,87.55999755859375,86.54000091552734,86.80000305175781,87.45999908447266,2295800.0,79.93889617919922,78.45149993896484,75.21989654541015,73.18734176635742,73.18685821533204
2016-12-19,87.44000244140625,86.8499984741211,87.19000244140625,87.16999816894531,1516800.0,79.67382049560547,78.63917592366536,75.35494140625,73.29796264648438,73.19512100219727
2016-12-20,87.48999786376953,86.66999816894531,87.37999725341797,86.94000244140625,1483700.0,79.463623046875,78.91642557779947,75.46927337646484,73.40819129943847,73.2139811706543
2016-12-21,87.2300033569336,86.55999755859375,87.11000061035156,86.77999877929688,1512600.0,79.31736755371094,79.14187978108724,75.59410507202148,73.53315422058105,73.22635284423828
2016-12-22,87.93000030517578,86.44000244140625,86.69999694824219,87.55999755859375,1456700.0,80.03028869628906,79.29908752441406,75.7468019104004,73.64823959350586,73.24523460388184
2016-12-23,87.9000015258789,87.27999877929688,87.27999877929688,87.72000122070312,948800.0,80.17652893066406,79.47213948567709,75.91439697265625,73.74220161437988,73.26038459777833
2016-12-27,88.13999938964844,87.61000061035156,87.87000274658203,87.73999786376953,926600.0,80.19480895996094,79.61228535970052,76.07945541381837,73.84642471313477,73.27674175262452
2016-12-28,87.95999908447266,87.02999877929688,87.7300033569336,87.12000274658203,1359800.0,79.62813568115234,79.7469492594401,76.23626419067382,73.93832229614257,73.28839115142823
2016-12-29,87.48999786376953,86.36000061035156,87.01000213623047,86.6500015258789,1035700.0,79.19855499267578,79.72501373291016,76.37631759643554,74.02322463989258,73.29356353759766
2016-12-30,87.05000305175781,86.01000213623047,86.6500015258789,86.41000366210938,1374800.0,78.97919464111328,79.65067545572917,76.51053237915039,74.122670211792,73.29402416229249
2017-01-03,87.91999816894531,86.6500015258789,87.30999755859375,86.79000091552734,2257900.0,79.32649230957031,79.62812957763671,76.65042327880859,74.22351921081543,73.29162441253662
2017-01-04,88.26000213623047,87.08000183105469,87.16999816894531,87.26000213623047,2306900.0,79.75609588623047,79.62569224039713,76.78783950805663,74.31777626037598,73.29012306213379
2017-01-05,88.12000274658203,86.66000366210938,87.26000213623047,86.73999786376953,2056300.0,79.28079223632812,79.53855692545572,76.91139572143555,74.40143142700195,73.284147605896
2017-01-06,86.97000122070312,85.27999877929688,86.77999877929688,85.4000015258789,1989400.0,78.05603790283203,79.47640431722006,77.00737274169921,74.47481864929199,73.28115280151367
2017-01-09,84.91000366210938,83.75,84.91000366210938,84.0199966430664,2581900.0,76.79470825195312,79.321023050944,77.07268051147462,74.5354109954834,73.27211910247803
2017-01-10,85.18000030517578,83.58999633789062,84.0,83.76000213623047,3697700.0,76.55706787109375,79.09556783040365,77.15264755249024,74.59607620239258,73.26444103240966
2017-01-11,85.5999984741211,83.80000305175781,83.91000366210938,84.88999938964844,3543500.0,77.58988952636719,78.95663909912109,77.25073104858399,74.6648927307129,73.26219486236572
2017-01-12,85.12000274658203,83.51000213623047,85.08999633789062,84.33999633789062,2169400.0,77.08719635009766,78.79821065266927,77.32025573730469,74.7277751159668,73.25658737182617
2017-01-13,84.16000366210938,83.06999969482422,84.05999755859375,83.29000091552734,2242900.0,76.12749481201172,78.58555246988932,77.38691421508788,74.79085716247559,73.25077816009521
2017-01-17,84.6500015258789,83.08000183105469,83.20999908447266,83.55999755859375,2379700.0,76.37428283691406,78.341818745931,77.49315963745117,74.84869667053222,73.25030879974365
2017-01-18,84.51000213623047,83.5,83.5199966430664,84.12999725341797,1967400.0,76.89525604248047,78.12306722005208,77.59639907836915,74.91301597595215,73.25217643737793
2017-01-19,84.08000183105469,82.68000030517578,83.94999694824219,82.98999786376953,1929600.0,75.85327911376953,77.83363189697266,77.68750732421876,74.95430686950684,73.25294017791748
2017-01-20,84.02999877929688,82.58000183105469,83.48999786376953,83.04000091552734,2068200.0,75.89897155761719,77.58502095540365,77.75540054321289,75.00013641357423,73.25299518585206
2017-01-23,83.37000274658203,82.0199966430664,83.27999877929688,82.19999694824219,2033700.0,75.1312255859375,77.3138656616211,77.80866470336915,75.03593032836915,73.25148750305176
2017-01-24,84.45999908447266,82.55000305175781,82.63999938964844,84.19000244140625,2398500.0,76.9500961303711,77.17859242757162,77.85186264038086,75.0858307647705,73.25215671539307
2017-01-25,85.29000091552734,84.47000122070312,84.70999908447266,85.0,1707900.0,77.69042205810547,77.06952107747396,77.89825653076171,75.15111701965333,73.26313259124755
2017-01-26,85.33999633789062,84.02999877929688,85.18000030517578,84.23999786376953,1618200.0,76.99578094482422,76.88550008138021,77.94654083251953,75.210908203125,73.26438720703125
2017-01-27,84.3499984741211,82.5,84.01000213623047,82.7699966430664,2099300.0,75.65220642089844,76.64359436035156,77.9472723388672,75.25200233459472,73.25432708740234
2017-01-30,82.75,81.69000244140625,82.5,82.33000183105469,2375000.0,75.25004577636719,76.45652821858724,77.92222869873046,75.28689811706543,73.24265785217285
2017-01-31,82.37000274658203,81.1500015258789,82.0,81.62000274658203,2740200.0,74.60110473632812,76.31028798421224,77.897001953125,75.31095031738282,73.23698223114013
2017-02-01,82.31999969482422,80.36000061035156,82.11000061035156,80.75,3030200.0,73.80590057373047,76.12687683105469,77.84069900512695,75.32260559082032,73.22376026153565
2017-02-02,81.26000213623047,80.2300033569336,80.93000030517578,81.05000305175781,3386800.0,74.08011627197266,75.89289194742838,77.79335357666015,75.35714073181153,73.20847286224365
2017-02-03,81.19999694824219,78.81999969482422,80.5,79.94999694824219,3672500.0,73.07470703125,75.62539265950521,77.70359802246094,75.37273216247559,73.18695339202881
2017-02-06,80.19000244140625,79.0,80.0,79.13999938964844,3016700.0,72.3343734741211,75.37251790364583,77.59867050170898,75.39534317016602,73.1585636138916
2017-02-07,79.13999938964844,77.80999755859375,79.0999984741211,78.55000305175781,3255400.0,71.79509735107422,75.0672388712565,77.47966705322266,75.41510124206543,73.12488891601562
2017-02-08,79.0199966430664,77.80999755859375,78.25,78.86000061035156,3042800.0,72.07844543457031,74.7461181640625,77.36943817138672,75.41837158203126,73.09285411834716
2017-02-09,79.62999725341797,78.86000061035156,78.86000061035156,79.25,2596900.0,72.43490600585938,74.51822662353516,77.28096267700195,75.425297164917,73.06050399780274
2017-02-10,79.9800033569336,79.37999725341797,79.41999816894531,79.86000061035156,2030700.0,72.99244689941406,74.32445831298828,77.23471405029296,75.42636878967285,73.02848697662354
2017-02-13,80.12000274658203,79.56999969482422,79.86000061035156,79.9000015258789,2111900.0,73.02900695800781,74.18431040445964,77.17658309936523,75.43479072570801,73.00182971954345
2017-02-14,80.0999984741211,79.1500015258789,79.9800033569336,79.9800033569336,2543900.0,73.10211944580078,73.92777862548829,77.08518203735352,75.43949890136719,73.00088760375976
2017-02-15,80.38999938964844,79.66000366210938,79.7300033569336,80.08000183105469,2272800.0,73.19352722167969,73.62798563639323,76.99743759155274,75.44548400878907,73.00000087738037
2017-02-16,79.69000244140625,78.4000015258789,79.5999984741211,78.5,2939200.0,72.31835174560547,73.31615702311198,76.88195220947266,75.4467993927002,73.00451213836669
2017-02-17,79.23999786376953,78.3499984741211,78.48999786376953,78.66000366210938,2219200.0,72.46575164794922,73.10372670491536,76.77910369873047,75.45058647155761,73.01283988952636
2017-02-21,79.38999938964844,78.76000213623047,79.08000183105469,79.02999877929688,2833700.0,72.80659484863281,72.94082997639974,76.64468383789062,75.45832626342774,73.02394287109375
2017-02-22,79.0,78.22000122070312,79.0,78.37999725341797,2017500.0,72.20779418945312,72.78127593994141,76.48695434570313,75.44393165588379,73.03455116271972
2017-02-23,79.3499984741211,78.36000061035156,79.0,78.61000061035156,1864600.0,72.41968536376953,72.68886159261068,76.34205444335937,75.44898162841797,73.04711147308349
2017-02-24,78.48999786376953,77.69000244140625,78.38999938964844,78.02999877929688,2225500.0,71.88536071777344,72.54254455566407,76.18390853881836,75.43716812133789,73.0528496170044
2017-02-27,79.19000244140625,78.0,78.19999694824219,78.86000061035156,2648400.0,72.64999389648438,72.51423034667968,76.02515197753907,75.4342707824707,73.06178607940674
2017-02-28,79.13999938964844,78.11000061035156,78.77999877929688,78.19000244140625,3243100.0,72.03276062011719,72.49412282307942,75.88604064941406,75.43055313110352,73.0727241897583
2017-03-01,80.02999877929688,78.87999725341797,78.91000366210938,79.37000274658203,3204500.0,73.11983489990234,72.58243865966797,75.76592880249024,75.42618614196778,73.08869598388672
2017-03-02,79.3499984741211,78.16000366210938,79.27999877929688,78.33000183105469,2550400.0,72.16173553466797,72.5879913330078,75.61038558959962,75.41514106750488,73.0955131149292
2017-03-03,79.02999877929688,78.18000030517578,78.5,78.33999633789062,1737700.0,72.17093658447266,72.57039337158203,75.46032791137695,75.40763465881348,73.10404098510742
2017-03-06,78.88999938964844,78.01000213623047,78.16000366210938,78.72000122070312,1848200.0,72.52101135253906,72.5389643351237,75.32147567749024,75.39537452697753,73.11512901306152
2017-03-07,78.80999755859375,77.38999938964844,78.61000061035156,77.4800033569336,2679200.0,71.378662109375,72.42894134521484,75.16270156860351,75.3784033203125,73.12266483306885
2017-03-08,78.30999755859375,77.12999725341797,77.61000061035156,77.25,2817600.0,71.16677856445312,72.29991861979167,74.9854313659668,75.3661166381836,73.1280164718628
2017-03-09,77.4000015258789,76.27999877929688,77.0199966430664,76.83999633789062,2684500.0,70.7890625,72.13962097167969,74.79768203735351,75.35603950500489,73.1318395614624
2017-03-10,78.9800033569336,76.58999633789062,77.18000030517578,78.86000061035156,5038100.0,72.64999389648438,72.16173044840495,74.64678573608398,75.36312057495117,73.13650890350341
2017-03-13,79.48999786376953,78.70999908447266,78.91000366210938,79.01000213623047,2178700.0,72.7881851196289,72.1832260131836,74.50998672485352,75.37312545776368,73.1399345779419
2017-03-14,78.7699966430664,78.16000366210938,78.5,78.51000213623047,2343400.0,72.32756042480469,72.15129038492839,74.3725668334961,75.37444221496582,73.141462059021
2017-03-15,80.27999877929688,78.94000244140625,78.94000244140625,80.1500015258789,2411800.0,73.83840942382812,72.25999806722005,74.2697511291504,75.39014175415039,73.14788928985595
2017-03-16,80.0999984741211,79.41999816894531,80.05999755859375,79.69000244140625,2474600.0,73.4146499633789,72.32632904052734,74.15151428222656,75.40096878051757,73.15341251373292
2017-03-17,80.08999633789062,79.62999725341797,79.86000061035156,79.94000244140625,2799600.0,73.64495086669922,72.44363505045573,74.02929138183593,75.40856544494629,73.15788272857667
2017-03-20,79.98999786376953,79.0999984741211,79.87999725341797,79.41000366210938,2285400.0,73.15668487548828,72.47741444905598,73.90680923461915,75.40910247802735,73.16000152587891
2017-03-21,79.77999877929688,78.26000213623047,79.48999786376953,78.5999984741211,4631300.0,72.41046905517578,72.50259501139323,73.79389785766601,75.40063529968262,73.16153861999511
2017-03-22,78.94000244140625,77.83999633789062,78.30000305175781,78.83000183105469,3026800.0,72.62236785888672,72.46943054199218,73.71045104980469,75.39156578063965,73.16130073547363
2017-03-23,79.19000244140625,78.43000030517578,78.56999969482422,78.4800033569336,2211800.0,72.29991149902344,72.47864227294922,73.62530792236328,75.38897773742676,73.1569310760498
2017-03-24,78.66999816894531,77.12000274658203,78.41999816894531,77.2699966430664,2359700.0,71.1852035522461,72.41292673746744,73.49721420288085,75.37397262573242,73.14226375579834
2017-03-27,77.79000091552734,76.66000366210938,76.97000122070312,77.25,2089300.0,71.16677856445312,72.32264455159505,73.37880584716797,75.34953079223632,73.13308322906494
2017-03-28,78.11000061035156,77.08000183105469,77.41000366210938,77.91999816894531,2388500.0,71.78401184082031,72.34966786702473,73.29193618774414,75.33942520141602,73.13175796508789
2017-03-29,78.5,77.54000091552734,77.80999755859375,78.31999969482422,2282000.0,72.15251922607422,72.4153839111328,73.20750091552735,75.35033027648926,73.13798915863038
2017-03-30,78.8499984741211,77.94000244140625,78.37999725341797,78.58999633789062,3241500.0,72.40125274658203,72.52286326090494,73.11762084960938,75.35700996398926,73.14501407623291
2017-03-31,79.43000030517578,78.41000366210938,78.48999786376953,79.22000122070312,2744100.0,72.98164367675781,72.5449732462565,73.06018814086914,75.37384773254395,73.15386116027832
2017-04-03,79.22000122070312,78.0,79.08999633789062,78.29000091552734,1711600.0,72.12488555908203,72.50075327555338,72.98470642089843,75.37005348205567,73.15711971282958
2017-04-04,78.55000305175781,77.66999816894531,78.5,78.43000030517578,1368100.0,72.25384521484375,72.49583892822265,72.92715881347657,75.36791175842285,73.1652071762085
2017-04-05,79.4800033569336,77.52999877929688,78.73999786376953,77.56999969482422,2867200.0,71.46157836914062,72.33738352457682,72.81738845825195,75.3346255493164,73.16681385040283
2017-04-06,77.6500015258789,76.6500015258789,77.58999633789062,76.87999725341797,3322400.0,70.82591247558594,72.16480102539063,72.68009826660156,75.28917739868164,73.16393745422363
