Date,High,Low,Open,Close,Volume,Adj Close,ALXN-15ma,ALXN-50ma,ALXN-100ma,ALXN-200ma
2006-08-28,9.1225004196167,8.765000343322754,8.772500038146973,9.112500190734863,1890800.0,9.112500190734863,8.416166750590007,8.530300006866455,8.362424998283386,7.703299994468689
2006-08-29,9.712499618530273,9.03499984741211,9.125,9.670000076293945,4176000.0,9.670000076293945,8.515000089009602,8.560550003051757,8.372625002861023,7.717162494659424
2006-08-30,9.71500015258789,9.337499618530273,9.71500015258789,9.40999984741211,2772400.0,9.40999984741211,8.611833413441977,8.585400009155274,8.381725001335145,7.730087494850158
2006-08-31,9.53499984741211,9.364999771118164,9.4375,9.387499809265137,1794800.0,9.387499809265137,8.703000036875407,8.6075,8.390724997520447,7.742262494564057
2006-09-01,9.5,9.362500190734863,9.417499542236328,9.387499809265137,891200.0,9.387499809265137,8.797166697184245,8.627199993133544,8.401524996757507,7.753362493515015
2006-09-05,9.395000457763672,9.149999618530273,9.350000381469727,9.225000381469727,2349200.0,9.225000381469727,8.887833404541016,8.636000003814697,8.409150004386902,7.763999996185302
2006-09-06,9.175000190734863,8.852499961853027,9.157500267028809,8.852499961853027,2125600.0,8.852499961853027,8.930666732788087,8.63590000152588,8.414175000190735,7.77264999628067
2006-09-07,8.987500190734863,8.772500038146973,8.824999809265137,8.807499885559082,2506800.0,8.807499885559082,8.964333407084148,8.638250007629395,8.419074997901916,7.781362495422363
2006-09-08,8.962499618530273,8.755000114440918,8.850000381469727,8.917499542236328,784800.0,8.917499542236328,9.000500043233236,8.641450004577637,8.423499989509583,7.788712491989136
2006-09-11,8.927499771118164,8.694999694824219,8.875,8.772500038146973,1613600.0,8.772500038146973,9.009666697184246,8.638050003051758,8.426524987220764,7.795624992847443
2006-09-12,8.9975004196167,8.699999809265137,8.760000228881836,8.880000114440918,2206400.0,8.880000114440918,9.024166679382324,8.635050010681152,8.429699988365174,7.81311249256134
2006-09-13,8.975000381469727,8.762499809265137,8.899999618530273,8.772500038146973,1385200.0,8.772500038146973,9.026333363850911,8.629300003051759,8.430949988365173,7.830662493705749
2006-09-14,8.797499656677246,8.585000038146973,8.734999656677246,8.604999542236328,1523600.0,8.604999542236328,9.020999972025553,8.621149997711182,8.430099987983704,7.848912491798401
2006-09-15,8.707500457763672,8.305000305175781,8.649999618530273,8.367500305175781,3021600.0,8.367500305175781,8.994499969482423,8.609349994659423,8.42949999332428,7.867474992275238
2006-09-18,8.454999923706055,8.3149995803833,8.327500343322754,8.34000015258789,2152000.0,8.34000015258789,8.967166646321614,8.597549991607666,8.428849997520446,7.884787492752075
2006-09-19,8.412500381469727,8.117500305175781,8.302499771118164,8.307499885559082,2126000.0,8.307499885559082,8.913499959309895,8.587449989318849,8.426900000572205,7.901762492656708
2006-09-20,8.432499885559082,8.270000457763672,8.3725004196167,8.354999542236328,2079600.0,8.354999542236328,8.825833257039388,8.57959997177124,8.425474991798401,7.918524990081787
2006-09-21,8.462499618530273,8.140000343322754,8.40999984741211,8.197500228881836,2329200.0,8.197500228881836,8.74499994913737,8.57004997253418,8.423999991416931,7.934074990749359
2006-09-22,8.180000305175781,8.010000228881836,8.180000305175781,8.15250015258789,1603200.0,8.15250015258789,8.66266663869222,8.562599983215332,8.42364999294281,7.949762492179871
2006-09-25,8.417499542236328,8.09749984741211,8.180000305175781,8.354999542236328,1617200.0,8.354999542236328,8.593833287556967,8.563399982452392,8.426549992561341,7.966999990940094
2006-09-26,8.462499618530273,8.300000190734863,8.382499694824219,8.359999656677246,932000.0,8.359999656677246,8.536166572570801,8.565549983978272,8.428674988746643,7.984662489891052
2006-09-27,8.607500076293945,8.27750015258789,8.317500114440918,8.577500343322754,1779200.0,8.577500343322754,8.517833264668782,8.574249992370605,8.43222499370575,8.002887492179871
2006-09-28,8.654999732971191,8.46500015258789,8.607500076293945,8.577500343322754,1324800.0,8.577500343322754,8.502499961853028,8.576550006866455,8.435624995231628,8.021024994850158
2006-09-29,8.637499809265137,8.484999656677246,8.595000267028809,8.494999885559082,855600.0,8.494999885559082,8.474333318074544,8.58140001296997,8.43802499294281,8.038887493610382
2006-10-02,8.962499618530273,8.470000267028809,8.470000267028809,8.710000038146973,2907600.0,8.710000038146973,8.470166651407878,8.590950012207031,8.442949995994567,8.05793749332428
2006-10-03,8.852499961853027,8.547499656677246,8.670000076293945,8.850000381469727,2189200.0,8.850000381469727,8.468166669209799,8.601100025177002,8.450724997520446,8.077312495708465
2006-10-04,9.237500190734863,8.78499984741211,8.859999656677246,9.135000228881836,3246400.0,9.135000228881836,8.492333348592123,8.613950023651123,8.460674996376037,8.097812497615815
2006-10-05,9.27750015258789,9.037500381469727,9.112500190734863,9.237500190734863,1856800.0,9.237500190734863,8.534500058492025,8.628000030517578,8.47387499809265,8.119699997901916
2006-10-06,9.484999656677246,9.085000038146973,9.1875,9.337499618530273,3222800.0,9.337499618530273,8.599166679382325,8.644900016784668,8.489049992561341,8.14202499628067
2006-10-09,9.425000190734863,9.244999885559082,9.305000305175781,9.2524995803833,1284000.0,9.2524995803833,8.659999974568684,8.657800006866456,8.50377498626709,8.162874994277955
2006-10-10,9.369999885559082,9.164999961853027,9.27750015258789,9.210000038146973,1335200.0,9.210000038146973,8.720166651407878,8.670200004577637,8.520624985694885,8.183424994945526
2006-10-11,9.305000305175781,9.02750015258789,9.154999732971191,9.119999885559082,949600.0,9.119999885559082,8.771166674296062,8.680100002288818,8.534324984550477,8.203274993896484
2006-10-12,9.237500190734863,9.137499809265137,9.149999618530273,9.21500015258789,634000.0,9.21500015258789,8.839000002543132,8.693900012969971,8.549949984550477,8.224112493991852
2006-10-13,9.449999809265137,9.157500267028809,9.25,9.414999961853027,2398000.0,9.414999961853027,8.923166656494141,8.710700016021729,8.568574986457826,8.246187493801116
2006-10-16,9.524999618530273,9.350000381469727,9.390000343322754,9.505000114440918,1352000.0,9.505000114440918,8.99983336130778,8.729600009918213,8.587749986648559,8.268412494659424
2006-10-17,9.744999885559082,9.40999984741211,9.40999984741211,9.602499961853027,3275200.0,9.602499961853027,9.082666714986166,8.752100009918212,8.604849987030029,8.291112494468688
2006-10-18,9.720000267028809,9.397500038146973,9.664999961853027,9.492500305175781,2938000.0,9.492500305175781,9.143666712443034,8.778200016021728,8.617674989700317,8.31321249485016
2006-10-19,9.600000381469727,9.34000015258789,9.46500015258789,9.380000114440918,1805200.0,9.380000114440918,9.197166697184246,8.806650018692016,8.631449995040894,8.334587495326996
2006-10-20,9.5649995803833,9.262499809265137,9.40999984741211,9.489999771118164,2215600.0,9.489999771118164,9.263500022888184,8.836050004959107,8.645074996948242,8.356724994182587
2006-10-23,9.52750015258789,9.317500114440918,9.489999771118164,9.427499771118164,772000.0,9.427499771118164,9.311333338419596,8.865100002288818,8.65494999885559,8.378324992656708
2006-10-24,9.46500015258789,9.27750015258789,9.4350004196167,9.34000015258789,801200.0,9.34000015258789,9.343999989827473,8.894600009918213,8.663374996185302,8.399124994277955
2006-10-25,9.380000114440918,9.1875,9.329999923706055,9.329999923706055,864800.0,9.329999923706055,9.356999969482422,8.917000007629394,8.674299993515014,8.419962494373321
2006-10-26,9.507499694824219,9.297499656677246,9.380000114440918,9.475000381469727,844800.0,9.475000381469727,9.372833315531413,8.940450019836426,8.687449998855591,8.441899995803833
2006-10-27,9.712499618530273,9.385000228881836,9.475000381469727,9.395000457763672,1516400.0,9.395000457763672,9.376666704813639,8.960850028991699,8.699650001525878,8.463799998760223
2006-10-30,9.512499809265137,9.27750015258789,9.462499618530273,9.420000076293945,968800.0,9.420000076293945,9.387833404541016,8.976550025939941,8.711525001525878,8.484712498188019
2006-10-31,9.494999885559082,9.270000457763672,9.482500076293945,9.34000015258789,972000.0,9.34000015258789,9.396500078837077,8.990100021362304,8.723675003051758,8.504762499332427
2006-11-01,9.890000343322754,9.3100004196167,9.359999656677246,9.642499923706055,4780800.0,9.642499923706055,9.431333414713542,9.008150024414062,8.73835000038147,8.525525000095367
2006-11-02,9.680000305175781,9.3774995803833,9.600000381469727,9.654999732971191,2133600.0,9.654999732971191,9.460666720072428,9.027550010681152,8.75539999961853,8.546437499523163
2006-11-03,9.729999542236328,9.4350004196167,9.694999694824219,9.545000076293945,1178000.0,9.545000076293945,9.469333394368489,9.043150005340577,8.770974998474122,8.5675
2006-11-06,9.837499618530273,9.569999694824219,9.569999694824219,9.694999694824219,2399200.0,9.694999694824219,9.482000033060709,9.062049999237061,8.786599998474122,8.588499999046325
2006-11-07,9.835000038146973,9.699999809265137,9.71500015258789,9.77750015258789,1446400.0,9.77750015258789,9.493666712443034,9.07534999847412,8.802825002670287,8.609874999523162
2006-11-08,9.9375,9.734999656677246,9.7524995803833,9.922499656677246,1422000.0,9.922499656677246,9.522333335876464,9.080399990081787,8.820474996566773,8.632049996852874
2006-11-09,10.292499542236328,9.8100004196167,9.907500267028809,10.287500381469727,4051200.0,10.287500381469727,9.582833353678385,9.097950000762939,8.841675004959107,8.65048749923706
2006-11-10,10.817500114440918,10.327500343322754,10.327500343322754,10.774999618530273,5850800.0,10.774999618530273,9.668500010172526,9.125699996948242,8.866599998474122,8.669349997043609
2006-11-13,10.9350004196167,10.642499923706055,10.75,10.692500114440918,4876800.0,10.692500114440918,9.752833366394043,9.151800003051758,8.889499998092651,8.68631249666214
2006-11-14,10.742500305175781,10.194999694824219,10.742500305175781,10.454999923706055,3810400.0,10.454999923706055,9.827166684468587,9.176399993896485,8.906199998855591,8.70256249666214
2006-11-15,10.859999656677246,10.125,10.197500228881836,10.837499618530273,3663600.0,10.837499618530273,9.927666664123535,9.216099987030029,8.925999994277953,8.718612494468688
2006-11-16,11.297499656677246,10.9350004196167,10.984999656677246,11.262499809265137,8858400.0,11.262499809265137,10.04683329264323,9.26519998550415,8.951724996566773,8.736687493324279
2006-11-17,11.432499885559082,11.02750015258789,11.274999618530273,11.350000381469727,3170000.0,11.350000381469727,10.177166620890299,9.313850002288818,8.977650003433228,8.755137495994568
2006-11-20,11.395000457763672,11.175000190734863,11.364999771118164,11.317500114440918,1695600.0,11.317500114440918,10.30366662343343,9.364750003814697,9.001400003433227,8.774099996089936
2006-11-21,11.335000038146973,11.039999961853027,11.324999809265137,11.167499542236328,2210000.0,11.167499542236328,10.42549991607666,9.410499992370605,9.02277500152588,8.79081249475479
2006-11-22,11.242500305175781,11.032500267028809,11.210000038146973,11.135000228881836,1443200.0,11.135000228881836,10.524999936421713,9.457749996185303,9.04352499961853,8.804237496852874
2006-11-24,11.0649995803833,10.914999961853027,11.0649995803833,11.0,526400.0,11.0,10.614666620890299,9.505650005340577,9.06340000152588,8.816724998950958
2006-11-27,11.024999618530273,10.572500228881836,11.024999618530273,10.760000228881836,3029200.0,10.760000228881836,10.695666631062826,9.553500003814698,9.081424999237061,8.827787501811981
2006-11-28,10.842499732971191,10.662500381469727,10.720000267028809,10.75,5350400.0,10.75,10.76599998474121,9.60170000076294,9.099624996185304,8.839412500858307
2006-11-29,11.0,10.797499656677246,10.842499732971191,10.8125,3250800.0,10.8125,10.834999974568685,9.651800003051758,9.119624996185303,8.850837500095368
2006-11-30,10.97249984741211,10.704999923706055,10.819999694824219,10.805000305175781,3290400.0,10.805000305175781,10.893833351135253,9.700800018310547,9.140199995040893,8.861062500476837
2006-12-01,10.922499656677246,10.625,10.802499771118164,10.732500076293945,1819200.0,10.732500076293945,10.923499997456869,9.75150001525879,9.160774993896485,8.870400002002716
2006-12-04,11.042499542236328,10.737500190734863,10.779999732971191,10.90999984741211,2605600.0,10.90999984741211,10.932500012715657,9.806650009155273,9.184624996185303,8.880037500858307
2006-12-05,10.949999809265137,10.729999542236328,10.949999809265137,10.890000343322754,3289600.0,10.890000343322754,10.945666694641114,9.857350025177002,9.210375003814697,8.88895000219345
2006-12-06,11.192500114440918,10.885000228881836,10.904999732971191,11.137499809265137,2674400.0,11.137499809265137,10.991166687011718,9.91290002822876,9.239225006103515,8.898487503528594
2006-12-07,11.232500076293945,10.9375,11.145000457763672,11.024999618530273,1412000.0,11.024999618530273,11.00366668701172,9.96185001373291,9.268050003051759,8.907174999713897
2006-12-08,11.22249984741211,10.944999694824219,11.02750015258789,11.15250015258789,1717600.0,11.15250015258789,10.99633337656657,10.013350009918213,9.294950008392334,8.915162498950957
2006-12-11,11.237500190734863,11.03499984741211,11.194999694824219,11.172499656677246,2427600.0,11.172499656677246,10.984499994913737,10.066900005340576,9.324150009155273,8.923074996471405
2006-12-12,11.192500114440918,10.970000267028809,11.137499809265137,11.052499771118164,1503200.0,11.052499771118164,10.966833305358886,10.11375,9.352350006103515,8.931362493038177
2006-12-13,11.177499771118164,10.947500228881836,11.125,10.977499961853027,1314800.0,10.977499961853027,10.954166666666667,10.156299991607666,9.378700008392334,8.939312493801117
2006-12-14,11.015000343322754,10.787500381469727,10.952500343322754,10.854999542236328,1931600.0,10.854999542236328,10.935499954223634,10.190699977874756,9.40232500076294,8.947849991321563
2006-12-15,11.0,10.807499885559082,10.882499694824219,10.852499961853027,1570000.0,10.852499961853027,10.925666618347169,10.222999973297119,9.425500001907348,8.956812489032746
2006-12-18,10.890000343322754,10.457500457763672,10.817500114440918,10.467499732971191,2193600.0,10.467499732971191,10.906166585286458,10.245599975585938,9.445249996185304,8.964149987697601
2006-12-19,10.449999809265137,10.21500015258789,10.432499885559082,10.25,2708400.0,10.25,10.872833251953125,10.265549983978271,9.461674995422364,8.969637486934662
2006-12-20,10.484999656677246,10.232500076293945,10.28499984741211,10.335000038146973,1372800.0,10.335000038146973,10.840999921162924,10.288049983978272,9.479124994277955,8.97473748922348
2006-12-21,10.489999771118164,10.204999923706055,10.332500457763672,10.232500076293945,1316800.0,10.232500076293945,10.802833239237467,10.310299987792968,9.495199995040894,8.97933748960495
2006-12-22,10.515000343322754,10.242500305175781,10.265000343322754,10.335000038146973,1253200.0,10.335000038146973,10.776333236694336,10.332699985504151,9.513299999237061,8.983012487888336
2006-12-26,10.444999694824219,10.289999961853027,10.317500114440918,10.354999542236328,1107200.0,10.354999542236328,10.739333216349284,10.351499977111816,9.531099996566773,8.987549984455109
2006-12-27,10.457500457763672,10.234999656677246,10.335000038146973,10.260000228881836,1118800.0,10.260000228881836,10.69733320871989,10.366599979400634,9.548099994659424,8.992199985980987
2006-12-28,10.3149995803833,10.057499885559082,10.274999618530273,10.100000381469727,1450400.0,10.100000381469727,10.628166580200196,10.376549987792968,9.564324998855591,8.996024987697602
2006-12-29,10.142499923706055,10.0649995803833,10.137499809265137,10.09749984741211,1048400.0,10.09749984741211,10.566333262125651,10.388649978637694,9.583424997329711,9.000062487125398
