Date,High,Low,Open,Close,Volume,Adj Close,FISV-15ma,FISV-50ma,FISV-100ma,FISV-200ma
2000-09-12,9.229166984558105,8.947916984558105,8.947916984558105,9.072916984558105,4019200.0,9.072916984558105,8.881423568725586,8.557083311080932,8.016770825386047,7.002737321636894
2000-09-13,9.666666984558105,9.0,9.041666984558105,9.28125,5104800.0,9.28125,8.900868034362793,8.592916641235352,8.047708325386047,7.015610274621996
2000-09-14,9.395833015441895,8.90625,9.270833015441895,9.145833015441895,6232000.0,9.145833015441895,8.92725690205892,8.633333301544189,8.077291655540467,7.027577818109748
2000-09-15,9.375,9.104166984558105,9.145833015441895,9.322916984558105,8248800.0,9.322916984558105,8.968229166666667,8.665416641235351,8.100520825386047,7.040400941944655
2000-09-18,9.40625,8.739583015441895,9.354166984558105,9.0625,3658000.0,9.0625,9.011979166666666,8.694166641235352,8.120104160308838,7.051634825600518
2000-09-19,9.375,9.0625,9.114583015441895,9.114583015441895,3675600.0,9.114583015441895,9.05,8.725208301544189,8.134583325386048,7.063032329411796
2000-09-20,9.395833015441895,9.09375,9.15625,9.177083015441895,5212000.0,9.177083015441895,9.079166666666667,8.749166631698609,8.149791655540467,7.074647992521852
2000-09-21,9.697916984558105,9.104166984558105,9.21875,9.5625,4950400.0,9.5625,9.114583333333334,8.783541631698608,8.168333320617675,7.0882428122348475
2000-09-22,10.15625,9.552083015441895,9.552083015441895,10.09375,10713600.0,10.09375,9.185416666666667,8.835416631698608,8.194062485694886,7.104577090429223
2000-09-25,10.333333015441895,10.083333015441895,10.229166984558105,10.104166984558105,9558000.0,10.104166984558105,9.263194465637207,8.88270830154419,8.223854155540467,7.120791089856946
2000-09-26,10.145833015441895,9.770833015441895,10.104166984558105,9.854166984558105,5625600.0,9.854166984558105,9.32083339691162,8.924583311080932,8.247291660308838,7.1354866591832975
2000-09-27,10.208333015441895,9.5625,9.841145515441895,10.177083015441895,12069600.0,10.177083015441895,9.405555597941081,8.97479164123535,8.272291655540466,7.15175188033976
2000-09-28,10.6875,9.333333015441895,10.239583015441895,10.354166984558105,13386400.0,10.354166984558105,9.484722264607747,9.021874980926514,8.302812490463257,7.168786003234539
2000-09-29,10.333333015441895,9.958333015441895,10.333333015441895,9.979166984558105,8533600.0,9.979166984558105,9.551388931274413,9.057291660308838,8.328645825386047,7.1836557438764626
2000-10-02,10.020833015441895,9.53125,10.020833015441895,9.666666984558105,5020800.0,9.666666984558105,9.597916730244954,9.088125,8.355208330154419,7.196724224090576
2000-10-03,9.895833015441895,9.302083015441895,9.763020515441895,9.375,3840400.0,9.375,9.618055597941082,9.115625,8.376249995231628,7.208128809304761
2000-10-04,9.8125,9.302083015441895,9.328125,9.458333015441895,5796000.0,9.458333015441895,9.629861132303875,9.129791660308838,8.397604160308838,7.219848622878392
2000-10-05,10.302083015441895,9.375,9.453125,10.09375,9638800.0,10.09375,9.69305559794108,9.158333320617675,8.423437495231628,7.234739303588867
2000-10-06,10.291666984558105,9.59375,10.114583015441895,9.625,5050800.0,9.625,9.713194465637207,9.178749980926513,8.443333330154418,7.247060235013667
2000-10-09,10.208333015441895,9.583333015441895,9.625,10.125,4466400.0,10.125,9.78402779897054,9.214166641235352,8.46979166507721,7.261818900475135
2000-10-10,10.25,9.583333015441895,10.208333015441895,9.645833015441895,4990000.0,9.645833015441895,9.819444465637208,9.221041641235352,8.496145830154418,7.273982237796394
2000-10-11,10.0,9.385416984558105,9.53125,9.458333015441895,6097600.0,9.458333015441895,9.838194465637207,9.230624961853028,8.522916660308837,7.2850703128098235
2000-10-12,9.875,9.083333015441895,9.333333015441895,9.197916984558105,6203200.0,9.197916984558105,9.813888931274414,9.229999961853027,8.545104165077209,7.29473115458633
2000-10-13,9.666666984558105,9.166666984558105,9.260416984558105,9.625,3889600.0,9.625,9.782638931274414,9.238749961853028,8.57572916507721,7.306441048281876
2000-10-16,9.6875,9.3125,9.541666984558105,9.59375,2596000.0,9.59375,9.748611132303873,9.247083301544189,8.597083330154419,7.317877593040467
2000-10-17,9.916666984558105,9.364583015441895,9.744791984558105,9.46875,6464400.0,9.46875,9.722916666666666,9.25708330154419,8.62208333015442,7.333450510501861
2000-10-18,9.833333015441895,9.15625,9.46875,9.552083015441895,4008000.0,9.552083015441895,9.68125,9.273749961853028,8.646666660308838,7.351627593040466
2000-10-19,10.0625,9.458333015441895,9.760416984558105,10.0625,5326800.0,10.0625,9.661805534362793,9.30458330154419,8.670208325386048,7.370299468040466
2000-10-20,10.4375,10.0,10.041666984558105,10.15625,5078800.0,10.15625,9.673611068725586,9.333749961853027,8.693854160308838,7.390429675579071
2000-10-23,10.114583015441895,9.479166984558105,10.09375,9.635416984558105,4406400.0,9.635416984558105,9.671527735392253,9.348541641235352,8.710833330154419,7.406809885501861
2000-10-24,8.666666984558105,7.291666507720947,8.666666984558105,7.760416507720947,66923200.0,7.760416507720947,9.563888835906983,9.319166631698609,8.709479160308838,7.413893218040466
2000-10-25,8.145833015441895,7.666666507720947,7.75,8.114583015441895,14648800.0,8.114583015441895,9.47430550257365,9.304791631698608,8.710937490463257,7.426028633117676
2000-10-26,8.447916984558105,8.125,8.166666984558105,8.416666984558105,13514400.0,8.416666984558105,9.362499968210857,9.295208311080932,8.718749995231628,7.438424468040466
2000-10-27,8.520833015441895,8.0,8.354166984558105,8.166666984558105,4889200.0,8.166666984558105,9.265277767181397,9.276249990463256,8.71906249523163,7.447591135501861
2000-10-30,8.458333015441895,7.958333492279053,8.0,8.375,5122800.0,8.375,9.14861110051473,9.263749990463257,8.723749995231628,7.459101552963257
2000-10-31,8.78125,8.333333015441895,8.380208015441895,8.739583015441895,9417600.0,8.739583015441895,9.088194433848063,9.255260400772094,8.731979160308837,7.472799468040466
2000-11-01,8.75,8.604166984558105,8.739583015441895,8.729166984558105,8296000.0,8.729166984558105,9.039583365122477,9.250052080154418,8.74270833015442,7.485768220424652
2000-11-02,8.8125,8.604166984558105,8.697916984558105,8.677083015441895,5190400.0,8.677083015441895,9.004861100514729,9.248593740463257,8.749583325386048,7.498528635501861
2000-11-03,8.708333015441895,8.3125,8.708333015441895,8.354166984558105,2447200.0,8.354166984558105,8.92013889948527,9.24151041984558,8.755937495231628,7.510559887886047
2000-11-06,8.458333015441895,7.885416507720947,8.40625,8.0,8345200.0,8.0,8.81388889948527,9.23338541984558,8.754166665077209,7.522213532924652
2000-11-07,8.75,7.947916507720947,8.072916984558105,8.71875,4816800.0,8.71875,8.76388889948527,9.236875009536742,8.76072916507721,7.536067700386047
2000-11-08,8.59375,8.09375,8.583333015441895,8.114583015441895,3149200.0,8.114583015441895,8.668055566151937,9.224375009536743,8.759583325386048,7.5474218654632566
2000-11-09,8.385416984558105,7.96875,8.072916984558105,8.333333015441895,2410000.0,8.333333015441895,8.552777767181396,9.21041666984558,8.762187485694886,7.560078113079071
2000-11-10,8.520833015441895,8.03125,8.213541984558105,8.041666984558105,3443200.0,8.041666984558105,8.411805566151937,9.190625009536744,8.764374990463256,7.5729947805404665
2000-11-13,8.5,7.583333492279053,7.989583492279053,8.145833015441895,8866800.0,8.145833015441895,8.312499968210856,9.17479166984558,8.770208320617677,7.585442695617676
2000-11-14,8.458333015441895,7.947916507720947,8.229166984558105,8.427083015441895,4549200.0,8.427083015441895,8.35694440205892,9.16354166984558,8.782291650772095,7.598932278156281
2000-11-15,8.416666984558105,8.177083015441895,8.375,8.333333015441895,4909600.0,8.333333015441895,8.371527735392252,9.152083330154419,8.791562480926514,7.61028644323349
2000-11-16,8.5,8.166666984558105,8.328125,8.177083015441895,2932800.0,8.177083015441895,8.355555470784505,9.132291650772094,8.800416646003724,7.621119775772095
2000-11-17,8.395833015441895,7.916666507720947,8.177083015441895,8.270833015441895,4014000.0,8.270833015441895,8.362499872843424,9.11812497138977,8.805729141235352,7.6333593583107
2000-11-20,8.333333015441895,7.9375,8.25,8.28125,6096400.0,8.28125,8.356249872843424,9.10437497138977,8.81208330631256,7.645546858310699
2000-11-21,8.395833015441895,8.197916984558105,8.322916984558105,8.322916984558105,5991600.0,8.322916984558105,8.328472137451172,9.08937497138977,8.823229141235352,7.657057275772095
2000-11-22,8.322916984558105,7.916666507720947,8.260416984558105,7.927083492279053,6341200.0,7.927083492279053,8.274999904632569,9.062291641235351,8.827604141235351,7.667526025772094
2000-11-24,8.25,7.919270992279053,7.921875,8.25,1437600.0,8.25,8.246527703603109,9.044374980926513,8.838854141235352,7.678619775772095
2000-11-27,8.40625,8.208333015441895,8.333333015441895,8.34375,4070400.0,8.34375,8.245833237965902,9.024791641235351,8.845104141235351,7.69200519323349
2000-11-28,8.481770515441895,8.145833015441895,8.166666984558105,8.192708015441895,5024800.0,8.192708015441895,8.258680438995361,9.00739580154419,8.85078122138977,7.7046874833107
2000-11-29,8.791666984558105,8.145833015441895,8.197916984558105,8.708333015441895,7072800.0,8.708333015441895,8.257985973358155,8.99927080154419,8.862239551544189,7.720677065849304
2000-11-30,9.322916984558105,8.520833015441895,8.541666984558105,9.3125,17004000.0,9.3125,8.337847105662028,9.001979141235351,8.87557288646698,7.740572898387909
2000-12-01,9.5625,9.125,9.479166984558105,9.208333015441895,6490000.0,9.208333015441895,8.396180438995362,8.994895801544189,8.889218716621398,7.7614062309265135
2000-12-04,9.552083015441895,8.791666984558105,9.166666984558105,9.375,6144400.0,9.375,8.485069306691488,8.98052080154419,8.907968716621399,7.785520813465118
2000-12-05,9.75,9.010416984558105,9.447916984558105,9.520833015441895,6307600.0,9.520833015441895,8.576735973358154,8.968854122161865,8.925781211853028,7.809843728542328
2000-12-06,9.53125,9.333333015441895,9.520833015441895,9.447916984558105,6305200.0,9.447916984558105,8.644791571299235,8.960729122161865,8.9426562166214,7.833437480926514
2000-12-07,10.0,9.4375,9.53125,9.864583015441895,6093600.0,9.864583015441895,8.746874904632568,8.954479122161866,8.964635381698608,7.859427063465119
2000-12-08,9.958333015441895,8.770833015441895,9.953125,9.354166984558105,19021200.0,9.354166984558105,8.825347169240315,8.934479122161866,8.97817705154419,7.882760398387909
2000-12-11,9.40625,8.270833015441895,9.375,8.645833015441895,14038800.0,8.645833015441895,8.850347169240315,8.90781244277954,8.98255205154419,7.903593730926514
2000-12-12,8.885416984558105,8.40625,8.604166984558105,8.583333015441895,8899200.0,8.583333015441895,8.870486036936443,8.886145763397217,8.987135381698609,7.923802063465119
2000-12-13,8.739583015441895,8.458333015441895,8.510416984558105,8.53125,7506000.0,8.53125,8.884374904632569,8.869270763397218,8.992447881698608,7.943541646003723
2000-12-14,8.78125,8.46875,8.510416984558105,8.510416984558105,8402400.0,8.510416984558105,8.92326380411784,8.850312442779542,8.99005205154419,7.963958313465119
2000-12-15,8.864583015441895,8.125,8.416666984558105,8.5625,14657200.0,8.5625,8.944097137451172,8.819687442779541,8.989010381698609,7.983906230926514
2000-12-18,8.708333015441895,8.15625,8.666666984558105,8.1875,7812400.0,8.1875,8.933680470784505,8.79093744277954,8.984843711853028,8.002708313465119
2000-12-19,8.583333015441895,7.895833492279053,8.229166984558105,7.927083492279053,7446000.0,7.927083492279053,8.915972169240316,8.746979112625121,8.980572876930237,8.019843730926514
2000-12-20,7.958333492279053,7.239583492279053,7.760416507720947,7.25,9460000.0,7.25,8.818749968210856,8.699062452316284,8.960052046775818,8.03197914838791
2000-12-21,8.010416984558105,7.416666507720947,7.4375,7.614583492279053,7944000.0,7.614583492279053,8.705555534362793,8.662187461853028,8.946406211853027,8.043281233310699
2000-12-22,8.239583015441895,7.645833492279053,7.802083492279053,8.0,5775600.0,8.0,8.625,8.638229122161865,8.934114542007446,8.0548437333107
2000-12-26,8.25,7.96875,8.052083015441895,8.125,2384400.0,8.125,8.541666666666666,8.608229122161866,8.923489542007447,8.068906233310699
2000-12-27,8.4375,7.854166507720947,8.125,8.21875,4641600.0,8.21875,8.454861132303874,8.580729122161864,8.913906211853027,8.083229150772095
2000-12-28,8.416666984558105,8.020833015441895,8.208333015441895,8.40625,4018800.0,8.40625,8.385416666666666,8.559479122161866,8.908281211853028,8.09817706823349
2000-12-29,8.427083015441895,7.8125,8.416666984558105,7.90625,4855200.0,7.90625,8.254861132303875,8.526562461853027,8.900156211853027,8.109635400772095
2001-01-02,7.979166507720947,7.270833492279053,7.9765625,7.395833492279053,6212800.0,7.395833492279053,8.124305566151937,8.47322913169861,8.888906216621399,8.11989581823349
2001-01-03,8.302083015441895,7.291666507720947,7.3125,7.8125,9235600.0,7.8125,8.068750031789143,8.42635413169861,8.880052046775818,8.13145831823349
2001-01-04,8.0625,7.5625,7.625,7.75,5676400.0,7.75,8.013194497426351,8.388645792007447,8.8685937166214,8.14059894323349
2001-01-05,7.822916507720947,7.583333492279053,7.708333492279053,7.666666507720947,6560400.0,7.666666507720947,7.955555597941081,8.386770792007447,8.852968711853027,8.14934894323349
2001-01-08,8.1875,7.666666507720947,7.729166507720947,8.140625,5033200.0,8.140625,7.93090279897054,8.38729163169861,8.846041631698608,8.159999985694885
2001-01-09,8.489583015441895,8.125,8.15625,8.322916984558105,5962800.0,8.322916984558105,7.914930597941081,8.38541663169861,8.84031247138977,8.171458320617676
2001-01-10,8.4375,7.75,8.1875,8.385416984558105,5514000.0,8.385416984558105,7.928125063578288,8.389791631698609,8.833020811080933,8.182499988079071
2001-01-11,8.458333015441895,8.083333015441895,8.354166984558105,8.166666984558105,3718800.0,8.166666984558105,7.944097296396891,8.38562497138977,8.824687480926514,8.192968740463257
2001-01-12,8.239583015441895,7.791666507720947,8.125,7.958333492279053,6964000.0,7.958333492279053,7.991319529215494,8.369999980926513,8.812630190849305,8.202447907924652
2001-01-16,7.916666507720947,7.635416507720947,7.833333492279053,7.697916507720947,4066800.0,7.697916507720947,7.996875063578288,8.349374971389771,8.799713525772095,8.211145823001862
2001-01-17,8.041666984558105,7.75,7.776041507720947,8.0,7786800.0,8.0,7.996875063578288,8.335833311080933,8.792213525772095,8.220156240463258
2001-01-18,8.208333015441895,7.708333492279053,7.958333492279053,8.15625,4960000.0,8.15625,7.998958396911621,8.331874971389771,8.786692695617676,8.229374990463256
2001-01-19,8.229166984558105,7.645833492279053,8.208333015441895,7.770833492279053,6442800.0,7.770833492279053,7.969097296396892,8.327291641235352,8.780338530540467,8.237187490463256
2001-01-22,7.875,7.5,7.729166507720947,7.770833492279053,7940400.0,7.770833492279053,7.926736195882161,8.308333311080933,8.772604160308838,8.247083325386047
2001-01-23,8.729166984558105,7.645833492279053,7.677083492279053,8.697916984558105,11670000.0,8.697916984558105,7.979513994852701,8.319999990463257,8.7721875,8.259895827770233
2001-01-24,8.739583015441895,8.291666984558105,8.541666984558105,8.666666984558105,9187600.0,8.666666984558105,8.064236227671305,8.326666669845581,8.76854166984558,8.272447912693023
2001-01-25,8.8125,8.375,8.625,8.427083015441895,3477600.0,8.427083015441895,8.105208428700765,8.334374990463257,8.7625,8.284531245231628
2001-01-26,8.802083015441895,8.375,8.395833015441895,8.625,2233600.0,8.625,8.163541762034098,8.343958330154418,8.759375,8.297864577770234
2001-01-29,9.0625,8.458333015441895,8.520833015441895,9.052083015441895,3318400.0,9.052083015441895,8.255902862548828,8.35645833015442,8.76,8.311666660308838
2001-01-30,8.927083015441895,8.583333015441895,8.927083015441895,8.802083015441895,2507200.0,8.802083015441895,8.300000063578288,8.36583333015442,8.75895833015442,8.324583325386048
2001-01-31,8.90625,8.364583015441895,8.770833015441895,8.635416984558105,3450000.0,8.635416984558105,8.32083339691162,8.375000009536743,8.753645830154419,8.339322910308837
2001-02-01,8.872395515441895,8.375,8.458333015441895,8.708333015441895,3496000.0,8.708333015441895,8.342361132303873,8.383750009536744,8.750937490463256,8.353072907924652
2001-02-02,8.822916984558105,8.46875,8.708333015441895,8.46875,2445600.0,8.46875,8.3625,8.387500009536744,8.745937490463257,8.365468740463257
2001-02-05,8.78125,8.458333015441895,8.458333015441895,8.708333015441895,2166000.0,8.708333015441895,8.412499968210856,8.39520833015442,8.742291650772096,8.379531238079071
2001-02-06,9.114583015441895,8.666666984558105,8.677083015441895,8.958333015441895,3991200.0,8.958333015441895,8.496527735392252,8.415833320617676,8.739062480926513,8.39338540315628
