Date,High,Low,Open,Close,Volume,Adj Close,EOG-15ma,EOG-50ma,EOG-100ma,EOG-200ma
2010-08-06,49.8650016784668,47.625,48.224998474121094,49.630001068115234,13765000.0,46.6155891418457,47.77526168823242,48.984654846191404,48.60373386383057,45.94114011764526
2010-08-09,50.29999923706055,49.05500030517578,50.084999084472656,49.970001220703125,5257200.0,46.934932708740234,47.71045201619466,48.92439712524414,48.62443115234375,45.95853914260864
2010-08-10,50.70500183105469,49.244998931884766,49.400001525878906,50.349998474121094,9591400.0,47.2918586730957,47.60243682861328,48.88694068908691,48.66054496765137,45.98120611190796
2010-08-11,49.59000015258789,48.3650016784668,49.29499816894531,48.57500076293945,4957600.0,45.624671936035156,47.4374397277832,48.85375038146972,48.687385597229,46.00089073181152
2010-08-12,48.93000030517578,47.51499938964844,47.69499969482422,47.68000030517578,5922400.0,44.78403091430664,47.19197947184245,48.73884452819824,48.70675621032715,46.021749114990236
2010-08-13,47.96500015258789,46.85499954223633,47.654998779296875,47.084999084472656,8137600.0,44.22517013549805,46.936500803629556,48.59419105529785,48.70817600250244,46.0400235748291
2010-08-16,47.095001220703125,46.05500030517578,46.744998931884766,47.04499816894531,5392600.0,44.18759536743164,46.634997304280596,48.51200057983399,48.71657188415527,46.063954734802245
2010-08-17,47.79999923706055,46.89500045776367,47.53499984741211,47.58000183105469,4893600.0,44.69010543823242,46.46593170166015,48.457211380004885,48.744743537902835,46.08672803878784
2010-08-18,47.5,45.97999954223633,47.3849983215332,46.67499923706055,6057200.0,43.840065002441406,46.240196736653644,48.34584197998047,48.76361862182617,46.115023136138916
2010-08-19,46.79499816894531,45.560001373291016,46.494998931884766,45.7599983215332,5907400.0,42.98064041137695,45.956539154052734,48.23182151794433,48.758118591308595,46.138296375274656
2010-08-20,45.849998474121094,45.21500015258789,45.630001068115234,45.709999084472656,5652400.0,42.93367385864258,45.76618194580078,48.07034194946289,48.7503695678711,46.15892684936524
2010-08-23,46.474998474121094,45.69499969482422,45.814998626708984,45.8650016784668,3983200.0,43.07927703857422,45.42867431640625,47.90155158996582,48.74594989776611,46.17490840911865
2010-08-24,45.2400016784668,43.77000045776367,45.150001525878906,44.30500030517578,7086000.0,41.61402130126953,45.01884384155274,47.71199081420898,48.71451496124268,46.17718145370483
2010-08-25,43.9900016784668,42.709999084472656,43.95500183105469,43.72999954223633,7512000.0,41.073936462402344,44.53230565388997,47.49840385437012,48.66742416381836,46.17133043289184
2010-08-26,44.5099983215332,43.09000015258789,44.040000915527344,43.310001373291016,4585600.0,40.6794548034668,44.037001546223955,47.276646041870116,48.61821475982666,46.15871444702148
2010-08-27,44.80500030517578,42.900001525878906,43.775001525878906,44.70000076293945,4313000.0,41.985023498535156,43.72829717000325,47.08409469604492,48.552278938293455,46.155478439331056
2010-08-30,44.96500015258789,43.76499938964844,44.619998931884766,43.779998779296875,4549800.0,41.12089920043945,43.340694936116535,46.87275978088379,48.46262351989746,46.15009590148926
2010-08-31,44.15999984741211,42.95500183105469,43.57500076293945,43.435001373291016,5759200.0,40.79685974121094,42.90769500732422,46.651286392211915,48.37998275756836,46.146342811584475
2010-09-01,45.029998779296875,43.64500045776367,44.13999938964844,44.970001220703125,6198200.0,42.23862838745117,42.681958770751955,46.497665328979494,48.30047428131103,46.15064018249512
2010-09-02,45.040000915527344,44.220001220703125,45.040000915527344,44.744998931884766,3262400.0,42.027286529541016,42.49817581176758,46.336159744262694,48.2179158782959,46.149134979248046
2010-09-03,45.689998626708984,44.89500045776367,45.165000915527344,45.165000915527344,4177800.0,42.421775817871094,42.37794952392578,46.20364646911621,48.129618606567384,46.15088804244995
2010-09-07,44.94499969482422,44.16999816894531,44.630001068115234,44.35499954223633,4334400.0,41.66096878051758,42.20950775146484,46.00724006652832,48.02803894042969,46.15173597335816
2010-09-08,45.314998626708984,44.36000061035156,44.36000061035156,45.1349983215332,4197200.0,42.393619537353516,42.05640869140625,45.86637878417969,47.947994995117185,46.16050205230713
2010-09-09,45.75,44.2599983215332,45.720001220703125,44.685001373291016,3482000.0,41.970943450927734,41.931800587972006,45.76564720153809,47.86128566741943,46.168206729888915
2010-09-10,46.279998779296875,44.810001373291016,44.810001373291016,46.099998474121094,6026600.0,43.299991607666016,41.95309066772461,45.70903533935547,47.77135971069336,46.17855899810791
2010-09-13,46.57500076293945,45.81999969482422,46.57500076293945,46.14500045776367,3136800.0,43.34225082397461,41.98032913208008,45.64660957336426,47.680168266296384,46.1882575416565
2010-09-14,46.56999969482422,45.650001525878906,45.935001373291016,46.099998474121094,3089800.0,43.299991607666016,41.995043436686196,45.59027893066406,47.58320816040039,46.19503297805786
2010-09-15,46.07500076293945,45.3650016784668,45.869998931884766,45.790000915527344,5565200.0,43.00883102416992,42.08803075154622,45.513963012695314,47.48000698089599,46.20615034103393
2010-09-16,46.349998474121094,45.220001220703125,46.095001220703125,45.5,4964800.0,42.7364387512207,42.19886423746745,45.395152206420896,47.379896812438965,46.217635765075684
2010-09-17,45.540000915527344,43.91999816894531,45.540000915527344,44.55500030517578,14141400.0,41.84882354736328,42.27682215372722,45.23589195251465,47.28896499633789,46.22047504425049
2010-09-20,44.935001373291016,43.67499923706055,44.709999084472656,43.8650016784668,9566400.0,41.200748443603516,42.2245371500651,45.06976654052735,47.18784782409668,46.222879276275634
2010-09-21,45.125,43.6349983215332,44.0,44.810001373291016,7783000.0,42.08834457397461,42.28903350830078,44.92167465209961,47.08697776794433,46.23025922775268
2010-09-22,45.46500015258789,44.849998474121094,44.849998474121094,45.18000030517578,7357200.0,42.435874938964844,42.398301188151045,44.76862205505371,46.985550231933594,46.23888580322266
2010-09-23,45.38999938964844,44.314998626708984,44.650001525878906,44.834999084472656,4382800.0,42.11183166503906,42.38984807332357,44.60922958374024,46.87412929534912,46.24542469024658
2010-09-24,46.435001373291016,45.029998779296875,45.56999969482422,46.05500030517578,5462400.0,43.257747650146484,42.47187881469726,44.47698219299316,46.78973670959473,46.262415466308596
2010-09-27,46.48500061035156,45.595001220703125,46.119998931884766,45.625,3128200.0,42.85384750366211,42.50068359375,44.373381729125974,46.725080909729,46.276358165740966
2010-09-28,45.9900016784668,45.040000915527344,45.68000030517578,45.88999938964844,3562600.0,43.102752685546875,42.59680252075195,44.27729522705078,46.67604457855224,46.28925426483154
2010-09-29,46.970001220703125,45.380001068115234,45.505001068115234,46.90999984741211,5637600.0,44.06078338623047,42.70794677734375,44.180269165039064,46.643763580322265,46.30839000701904
2010-09-30,47.42499923706055,45.85499954223633,47.2400016784668,46.48500061035156,5975800.0,43.66161346435547,42.820658111572264,44.091508865356445,46.5809952545166,46.31538383483887
2010-10-01,48.29499816894531,46.9900016784668,47.05500030517578,48.084999084472656,6027800.0,45.1644287109375,42.94495391845703,44.025478744506835,46.54146167755127,46.326595344543456
2010-10-04,48.42499923706055,47.59000015258789,47.685001373291016,47.86000061035156,6281200.0,44.953102111816406,43.05234400431315,43.96339378356934,46.482744979858396,46.33322021484375
2010-10-05,48.880001068115234,47.71500015258789,48.380001068115234,48.665000915527344,4217800.0,45.709197998046875,43.212957763671874,43.90337478637695,46.43299621582031,46.34544898986817
2010-10-06,49.71500015258789,48.595001220703125,48.6349983215332,49.2599983215332,4737400.0,46.268062591552734,43.430239868164065,43.88421424865723,46.39816814422608,46.3594902420044
2010-10-07,49.53499984741211,48.810001373291016,49.505001068115234,49.279998779296875,3866000.0,46.286842346191406,43.66693344116211,43.86542930603027,46.37693981170654,46.36955762863159
2010-10-08,49.90999984741211,48.98500061035156,49.34000015258789,49.72999954223633,3355800.0,46.70951461791992,43.990979512532554,43.85490951538086,46.36176700592041,46.37453798294067
2010-10-11,50.31999969482422,49.39500045776367,49.5,49.779998779296875,2612000.0,46.75647735595703,44.36136144002278,43.87425842285156,46.34992462158203,46.37479692459107
2010-10-12,49.720001220703125,48.89500045776367,49.439998626708984,49.45500183105469,2613400.0,46.451236724853516,44.65222091674805,43.840445327758786,46.36288547515869,46.37191665649414
2010-10-13,50.1150016784668,49.17499923706055,49.85499954223633,49.375,5705800.0,46.4488639831543,44.91975351969401,43.81419303894043,46.35565761566162,46.370544052124025
2010-10-14,49.869998931884766,48.935001373291016,48.935001373291016,49.505001068115234,4141400.0,46.57115936279297,45.21704203287761,43.77817604064941,46.36479972839356,46.371325912475584
2010-10-15,50.415000915527344,49.57500076293945,49.849998474121094,50.02000045776367,6134200.0,47.055633544921875,45.47023442586263,43.75710838317871,46.37245597839355,46.375605506896974
2010-10-18,51.029998779296875,49.779998779296875,49.935001373291016,50.665000915527344,4470600.0,47.66242599487305,45.79080632527669,43.778045120239256,46.38134998321533,46.386449089050295
2010-10-19,50.04999923706055,49.27000045776367,49.88999938964844,49.7400016784668,6010000.0,46.792232513427734,46.03677164713542,43.775191116333005,46.34979412078857,46.38574136734009
2010-10-20,50.40999984741211,49.58000183105469,49.779998779296875,50.060001373291016,2897400.0,47.09328079223633,46.23893814086914,43.77121955871582,46.32908012390137,46.389414386749266
2010-10-21,50.84000015258789,48.84000015258789,50.224998474121094,49.400001525878906,4220800.0,46.47239303588867,46.42632344563802,43.78817398071289,46.32096218109131,46.38921142578125
2010-10-22,49.7400016784668,48.244998931884766,49.73500061035156,48.654998779296875,3956600.0,45.77153778076172,46.4667973836263,43.807924118041996,46.27338432312012,46.38767829895019
2010-10-25,49.459999084472656,48.560001373291016,49.01499938964844,48.72999954223633,2669400.0,45.84209442138672,46.52606353759766,43.84026260375977,46.21722682952881,46.38532907485962
2010-10-26,48.84000015258789,47.59000015258789,48.43000030517578,47.875,4025000.0,45.037757873535156,46.481300862630206,43.857265853881835,46.18463321685791,46.38108564376831
2010-10-27,47.95000076293945,46.83000183105469,47.459999084472656,47.880001068115234,3506000.0,45.042476654052734,46.39959513346354,43.86431327819824,46.160762329101566,46.38322462081909
2010-10-28,48.45500183105469,47.16999816894531,48.19499969482422,47.470001220703125,2881000.0,44.656768798828125,46.290923563639325,43.880647354125976,46.11324466705322,46.377616748809814
2010-10-29,48.01499938964844,47.06999969482422,47.2599983215332,47.86000061035156,4066800.0,45.02364730834961,46.178532409667966,43.92150749206543,46.076664505004885,46.37328130722046
2010-11-01,48.95500183105469,47.68000030517578,48.439998626708984,48.03499984741211,2844000.0,45.188270568847656,46.07398529052735,43.96659942626953,46.01847068786621,46.3724147605896
2010-11-02,49.18000030517578,47.93000030517578,48.584999084472656,48.869998931884766,4069000.0,45.97378921508789,46.04215545654297,44.024489669799806,45.96302062988281,46.37435190200806
2010-11-03,45.25,43.0,45.244998931884766,44.31999969482422,32201000.0,41.69342803955078,45.72512639363607,44.02607780456543,45.86903430938721,46.35727548599243
2010-11-04,44.880001068115234,43.154998779296875,44.880001068115234,44.14500045776367,12523800.0,41.5288200378418,45.388970438639326,44.035175476074215,45.76678966522217,46.33876731872559
2010-11-05,44.43000030517578,43.5,44.33000183105469,44.30500030517578,7278200.0,41.67932891845703,45.03055013020833,44.05517295837402,45.66590950012207,46.32695869445801
2010-11-08,45.66999816894531,44.375,44.60499954223633,44.72999954223633,9334800.0,42.07915496826172,44.65833206176758,44.05705558776855,45.57057514190674,46.31499517440796
2010-11-09,46.404998779296875,44.93000030517578,45.06999969482422,45.994998931884766,8864000.0,43.26918029785156,44.4234619140625,44.1000212097168,45.48639049530029,46.31326644897461
2010-11-10,47.04499816894531,46.03499984741211,46.20500183105469,46.939998626708984,5630200.0,44.15816116333008,44.227787272135416,44.16724723815918,45.409266815185546,46.317738666534424
2010-11-11,47.5,46.61000061035156,46.61000061035156,47.05500030517578,4416000.0,44.266357421875,44.080718231201175,44.207801818847656,45.352733573913575,46.32481229782105
2010-11-12,46.724998474121094,45.6150016784668,46.55500030517578,46.025001525878906,4709800.0,43.297401428222656,43.915775807698566,44.23320411682129,45.28468193054199,46.3295932006836
2010-11-15,47.11000061035156,46.040000915527344,46.75,46.21500015258789,4264800.0,43.47614669799805,43.75804595947265,44.25429153442383,45.22896900177002,46.32325664520263
2010-11-16,45.709999084472656,44.79999923706055,45.709999084472656,45.525001525878906,5232200.0,42.8270263671875,43.61066385904948,44.27761268615723,45.142426376342776,46.310209312438964
2010-11-17,45.959999084472656,44.9900016784668,45.63999938964844,45.084999084472656,4036200.0,42.41311264038086,43.43537292480469,44.27800254821777,45.07219066619873,46.294694366455076
2010-11-18,46.36000061035156,45.025001525878906,45.255001068115234,46.05500030517578,4851400.0,43.32563018798828,43.3466303507487,44.305096282958985,45.035371742248536,46.2938098526001
2010-11-19,46.53499984741211,45.56999969482422,45.82500076293945,46.47999954223633,4420400.0,43.725440979003906,43.260083262125654,44.31360527038574,45.01132030487061,46.29501804351807
2010-11-22,46.814998626708984,45.4900016784668,46.345001220703125,46.25,2544000.0,43.50907897949219,43.14813715616862,44.316941833496095,44.98177570343017,46.2981413269043
2010-11-23,45.599998474121094,44.25,45.57500076293945,44.349998474121094,5899600.0,41.7216682434082,42.864662424723306,44.285375366210936,44.9378271484375,46.28539716720581
2010-11-24,45.025001525878906,44.27000045776367,44.650001525878906,44.900001525878906,3512800.0,42.23907470703125,42.901038869222006,44.26998023986816,44.89197162628174,46.28999059677124
2010-11-26,44.900001525878906,44.41999816894531,44.48500061035156,44.459999084472656,924000.0,41.82514190673828,42.92079366048177,44.25175430297852,44.82345325469971,46.28591173171997
2010-11-29,44.814998626708984,43.80500030517578,44.31999969482422,44.61000061035156,3600200.0,41.96625900268555,42.93992233276367,44.25410301208496,44.7449974822998,46.28272565841675
2010-11-30,44.935001373291016,44.005001068115234,44.209999084472656,44.474998474121094,4456400.0,41.839263916015625,42.923929595947264,44.266873321533204,44.668319931030275,46.27459655761719
