Date,High,Low,Open,Close,Volume,Adj Close,ROP-15ma,ROP-50ma,ROP-100ma,ROP-200ma
2000-10-11,15.5625,14.90625,15.5625,15.15625,188200.0,13.3806791305542,14.278243064880371,13.723887195587158,13.700438747406006,14.042381005843884
2000-10-12,15.6875,15.15625,15.15625,15.53125,140600.0,13.711751937866211,14.230422210693359,13.754786968231201,13.69225365638733,14.040711162066218
2000-10-13,16.5625,15.46875,15.46875,16.5625,207200.0,14.655211448669434,14.258373578389486,13.811729125976562,13.699557437896729,14.043799103204929
2000-10-16,16.875,16.34375,16.6875,16.78125,98800.0,14.848767280578613,14.290032577514648,13.87088701248169,13.701641721725464,14.047823944091796
2000-10-17,16.9375,16.03125,16.875,16.09375,162000.0,14.240439414978027,14.273779233296713,13.917878341674804,13.702596158981324,14.041071543693542
2000-10-18,16.03125,15.875,16.0,16.0,165800.0,14.157489776611328,14.316370264689128,13.964314250946044,13.702721099853516,14.037466516494751
2000-10-19,16.46875,15.90625,15.96875,16.46875,151800.0,14.572258949279785,14.340630912780762,14.017941970825195,13.700939531326293,14.036894340515136
2000-10-20,16.5,16.25,16.46875,16.34375,114000.0,14.461649894714355,14.328089396158854,14.067150382995605,13.690346431732177,14.035769119262696
2000-10-23,16.65625,16.25,16.28125,16.65625,120800.0,14.738163948059082,14.359731864929199,14.113060550689697,13.683894338607788,14.034930415153504
2000-10-24,17.03125,16.65625,16.65625,16.8125,82600.0,14.876422882080078,14.371163177490235,14.160080509185791,13.678824834823608,14.03409797668457
2000-10-25,16.75,16.21875,16.75,16.375,134600.0,14.489301681518555,14.331036059061686,14.1982546043396,13.670709781646728,14.032288970947265
2000-10-26,16.375,15.875,16.375,16.0,74600.0,14.157489776611328,14.290859667460124,14.228137035369873,13.65845094680786,14.028255295753478
2000-10-27,16.1875,16.0,16.0,16.09375,125000.0,14.240439414978027,14.289320500691732,14.256919612884522,13.645920896530152,14.025322823524474
2000-10-30,16.4375,15.71875,15.84375,16.4375,198800.0,14.544604301452637,14.324612236022949,14.289578399658204,13.636157341003418,14.024048433303832
2000-10-31,17.5,16.4375,16.4375,17.5,119800.0,15.48475170135498,14.43729476928711,14.342143745422364,13.637721538543701,14.028023924827576
2000-11-01,17.5,16.9375,17.5,17.0,138600.0,15.04233455657959,14.548071797688802,14.385860748291016,13.633485698699952,14.02978733062744
2000-11-02,17.5,17.0,17.0,17.5,127200.0,15.48475170135498,14.666271781921386,14.436770782470703,13.632298059463501,14.031291689872742
2000-11-03,17.5,17.125,17.5,17.25,43800.0,15.263542175292969,14.706827163696289,14.48160120010376,13.628072748184204,14.027434077262878
2000-11-06,17.21875,16.71875,17.1875,16.71875,58600.0,14.793471336364746,14.703140767415364,14.501580352783202,13.617495555877685,14.02191252708435
2000-11-07,16.84375,16.6875,16.8125,16.78125,50800.0,14.848767280578613,14.743695958455403,14.51990644454956,13.608021621704102,14.01968777179718
2000-11-08,16.84375,16.5625,16.84375,16.71875,108600.0,14.793471336364746,14.786094729105631,14.53216064453125,13.599645977020264,14.015127253532409
2000-11-09,16.71875,16.46875,16.71875,16.53125,112000.0,14.627564430236816,14.789781761169433,14.544959182739257,13.592913551330566,14.01234567642212
2000-11-10,16.53125,16.3125,16.53125,16.4375,73200.0,14.544604301452637,14.795312054951985,14.55002893447876,13.595258531570435,14.009011993408203
2000-11-13,16.4375,15.96875,16.4375,16.125,165800.0,14.268094062805176,14.763974062601726,14.551775588989258,13.58740818977356,14.006629643440247
2000-11-14,16.3125,16.0,16.0625,16.03125,105800.0,14.185138702392578,14.717888450622558,14.550759544372559,13.583681755065918,14.004107069969177
2000-11-15,16.0,15.84375,16.0,15.96875,218600.0,14.129839897155762,14.69392433166504,14.548637523651124,13.579677543640138,13.99979784965515
2000-11-16,16.09375,15.8125,16.0625,15.8125,172000.0,13.991578102111816,14.682863553365072,14.541543159484863,13.5753915309906,13.991227865219116
2000-11-17,15.96875,15.8125,15.84375,15.96875,232000.0,14.129839897155762,14.675490252176921,14.537214031219483,13.570561771392823,13.982662754058838
2000-11-20,16.375,15.9375,15.9375,16.375,127400.0,14.489301681518555,14.671803410847982,14.53952241897583,13.571252994537353,13.9763068151474
2000-11-21,16.4375,15.9375,16.4375,16.3125,484400.0,14.433998107910156,14.601753171284994,14.535206928253174,13.60276328086853,13.970635361671448
2000-11-22,16.375,15.625,16.375,15.9375,133000.0,14.10218334197998,14.53907642364502,14.517081813812256,13.629304285049438,13.967835307121277
2000-11-24,16.6875,16.03125,16.03125,16.6875,38200.0,14.765820503234863,14.491147677103678,14.508918972015381,13.664132795333863,13.968902592658997
2000-11-27,16.875,16.5625,16.71875,16.6875,75400.0,14.765820503234863,14.457966232299805,14.496893615722657,13.699786920547485,13.974088454246521
2000-11-28,16.71875,16.03125,16.71875,16.03125,51000.0,14.185138702392578,14.417410723368327,14.47546184539795,13.731560554504394,13.97225233078003
2000-11-29,16.25,16.0,16.0625,16.03125,64200.0,14.185138702392578,14.373168818155925,14.46285846710205,13.759206266403199,13.970141620635987
2000-11-30,16.0625,15.4375,16.03125,15.4375,107800.0,13.659761428833008,14.29758815765381,14.440850982666015,13.774718360900879,13.965266733169555
2000-12-01,16.125,15.46875,15.46875,15.9375,38600.0,14.10218334197998,14.26256275177002,14.434313354492188,13.793553886413575,13.963015832901
2000-12-04,16.1875,15.90625,16.0,15.96875,172600.0,14.129839897155762,14.234911791483562,14.432191333770753,13.805735635757447,13.965708236694336
2000-12-05,16.375,16.0,16.0,16.25,310200.0,14.37869930267334,14.242285474141438,14.432287673950196,13.819302415847778,13.969644937515259
2000-12-06,16.328125,16.03125,16.1875,16.03125,198600.0,14.185138702392578,14.242285474141438,14.426305656433106,13.828174667358399,13.970966391563415
2000-12-07,16.125,15.96875,16.09375,16.0,360800.0,14.157489776611328,14.244128799438476,14.43908296585083,13.844495315551757,13.974208889007569
2000-12-08,16.5,16.0625,16.0625,16.28125,331000.0,14.40634822845459,14.271780141194661,14.443042945861816,13.867994718551635,13.9828142786026
2000-12-11,16.375,16.15625,16.15625,16.375,146800.0,14.489301681518555,14.295744260152182,14.439833526611329,13.889564790725707,13.994992027282715
2000-12-12,16.34375,15.96875,16.28125,16.0,141000.0,14.157489776611328,14.2736234664917,14.437712783813476,13.908368482589722,14.005922570228577
2000-12-13,16.15625,15.875,16.03125,16.09375,535600.0,14.240439414978027,14.260719553629558,14.428422508239747,13.928001670837402,14.01864073753357
2000-12-14,16.25,15.875,16.03125,16.0625,685600.0,14.21279239654541,14.268093490600586,14.410854187011719,13.951772651672364,14.021610622406007
2000-12-15,16.0625,15.71875,16.0,15.75,140600.0,13.936275482177734,14.212790489196777,14.394376983642578,13.974985580444336,14.016470875740051
2000-12-18,15.875,15.53125,15.6875,15.71875,183800.0,13.9086275100708,14.155644289652507,14.387278995513917,13.99985324859619,14.015036911964417
2000-12-19,16.0,15.53125,15.6875,15.53125,187400.0,13.742719650268555,14.126149686177571,14.381828823089599,14.024165449142457,14.014695425033569
2000-12-20,15.5,15.0,15.5,15.125,98800.0,13.383249282836914,14.072690391540528,14.373603534698486,14.036054391860961,14.01406672000885
2000-12-21,15.34375,14.96875,15.125,15.03125,286600.0,13.30029582977295,14.048726018269857,14.37199586868286,14.04794153213501,14.013709712028504
2000-12-22,15.46875,15.0,15.0,15.46875,309400.0,13.687409400939941,14.02107442220052,14.371509017944335,14.06314799308777,14.012267961502076
2000-12-26,16.0625,15.46875,15.46875,16.0,92800.0,14.157489776611328,14.022917747497559,14.361554584503175,14.086641855239868,14.010705432891847
2000-12-27,16.75,16.0,16.03125,16.6875,128400.0,14.765820503234863,14.048725827534993,14.359895648956298,14.115391330718994,14.014792995452881
2000-12-28,17.0625,16.59375,16.65625,16.84375,99800.0,14.904073715209961,14.096654828389486,14.373168334960937,14.14552333831787,14.018610830307006
2000-12-29,16.96875,16.53125,16.9375,16.53125,173200.0,14.627564430236816,14.127993138631185,14.382569828033446,14.173442039489746,14.01486822605133
2001-01-02,16.96875,16.53125,16.5625,16.71875,123000.0,14.793471336364746,14.153801345825196,14.386994075775146,14.20246802330017,14.01387716293335
2001-01-03,17.375,16.75,16.75,17.34375,268200.0,15.346497535705566,14.210947736104329,14.404691028594971,14.235920705795287,14.016474981307983
2001-01-04,17.3125,16.90625,17.25,16.9375,155400.0,14.98702335357666,14.266249974568685,14.409668216705322,14.26136438369751,14.017138090133667
2001-01-05,16.9375,16.5,16.8125,16.625,201200.0,14.710515022277832,14.297588348388672,14.406350059509277,14.283215284347534,14.017242398262024
2001-01-08,16.9375,16.5625,16.65625,16.6875,95200.0,14.765820503234863,14.334456888834636,14.411880435943603,14.305067520141602,14.016936831474304
2001-01-09,17.0625,16.5,16.75,16.5625,180400.0,14.655211448669434,14.382385953267415,14.421834869384766,14.32498595237732,14.015940880775451
2001-01-10,17.1875,16.5625,16.6875,17.125,217200.0,15.187323570251465,14.46763235727946,14.440772552490234,14.348846082687379,14.01829195022583
2001-01-11,17.5,16.8125,16.8125,17.5,140800.0,15.519890785217285,14.586110432942709,14.460278282165527,14.374928340911865,14.020932984352111
2001-01-12,17.5625,16.625,17.5,16.90625,229200.0,14.99332046508789,14.69344851175944,14.450449657440185,14.396296701431275,14.023137769699098
2001-01-16,16.90625,16.59375,16.90625,16.71875,209800.0,14.827041625976562,14.79523156483968,14.446143798828125,14.41600227355957,14.024373888969421
2001-01-17,17.46875,16.75,16.75,17.15625,183800.0,15.215035438537598,14.897073300679525,14.440749473571778,14.43876012802124,14.025902528762817
2001-01-18,18.5,17.1875,17.1875,18.1875,811200.0,16.129600524902344,15.028547350565592,14.458070640563966,14.469835920333862,14.034886994361877
2001-01-19,18.375,18.0,18.1875,18.28125,163200.0,16.21274185180664,15.12500877380371,14.486456050872803,14.494018201828004,14.047170176506043
2001-01-22,18.8125,17.875,18.0625,18.5625,388000.0,16.462169647216797,15.2288818359375,14.518724098205567,14.519315271377563,14.061661496162415
2001-01-23,18.9375,18.4375,18.5,18.9375,278400.0,16.794740676879883,15.37336025238037,14.55874948501587,14.54545506477356,14.078364815711975
2001-01-24,18.9375,18.8125,18.875,18.90625,329000.0,16.76702308654785,15.504930369059245,14.60153865814209,14.573248920440674,14.095890555381775
2001-01-25,19.25,18.6875,18.90625,18.6875,267400.0,16.573022842407227,15.586698722839355,14.642107028961181,14.59606798171997,14.112858176231384
2001-01-26,18.5625,18.0,18.5625,18.09375,99000.0,16.046466827392578,15.657328287760416,14.677674484252929,14.614725036621094,14.124996433258056
2001-01-29,18.375,18.21500015258789,18.21500015258789,18.3700008392334,99800.0,16.291454315185547,15.762724240620932,14.719800796508789,14.635280170440673,14.140407080650329
2001-01-30,18.3700008392334,18.075000762939453,18.3700008392334,18.200000762939453,83800.0,16.140689849853516,15.854382197062174,14.760017795562744,14.654327659606933,14.1545134973526
2001-01-31,19.239999771118164,18.299999237060547,18.299999237060547,19.149999618530273,160200.0,16.983198165893555,16.009581311543783,14.81985019683838,14.68069667816162,14.173382863998413
2001-02-01,19.174999237060547,18.594999313354492,19.174999237060547,18.709999084472656,61200.0,16.59297752380371,16.103291575113932,14.869112949371338,14.70316349029541,14.189062719345094
2001-02-02,18.75,18.399999618530273,18.75,18.405000686645508,105200.0,16.32248878479004,16.156798108418783,14.905776691436767,14.7226495552063,14.201738982200622
2001-02-05,18.674999237060547,18.3700008392334,18.385000228881836,18.59000015258789,92200.0,16.486562728881836,16.256347592671712,14.9468279838562,14.741017456054687,14.214822812080383
2001-02-06,18.864999771118164,18.4950008392334,18.5,18.670000076293945,85200.0,16.557512283325195,16.371712303161623,14.995934562683106,14.75650818824768,14.227435808181763
2001-02-07,19.024999618530273,18.334999084472656,18.375,18.69499969482422,631600.0,16.57967758178711,16.462688446044922,15.03221170425415,14.770565338134766,14.244149975776672
2001-02-08,18.729999542236328,18.424999237060547,18.69499969482422,18.424999237060547,83600.0,16.340227127075195,16.476730219523112,15.063699836730956,14.780296726226807,14.258153285980224
2001-02-09,18.520000457763672,18.25,18.5,18.459999084472656,224600.0,16.371267318725586,16.487298583984376,15.107422409057618,14.791442127227784,14.272862200737
2001-02-12,18.950000762939453,18.424999237060547,18.475000381469727,18.739999771118164,217600.0,16.61958885192871,16.497793197631836,15.15611141204834,14.809484939575196,14.28729917049408
2001-02-13,19.0,18.729999542236328,18.75,18.950000762939453,150200.0,16.805828094482422,16.49853235880534,15.219032745361329,14.829941864013671,14.301979327201844
2001-02-14,19.0,18.649999618530273,18.950000762939453,19.0,108200.0,16.850173950195312,16.50407574971517,15.273992557525634,14.85415295600891,14.31261570930481
2001-02-15,19.0,18.895000457763672,19.0,18.950000762939453,94200.0,16.805828094482422,16.519596099853516,15.327512321472168,14.87985182762146,14.323855938911437
2001-02-16,18.94499969482422,18.200000762939453,18.94499969482422,18.329999923706055,62600.0,16.2559757232666,16.53356335957845,15.365057849884034,14.898672761917114,14.332484512329101
2001-02-20,19.0,18.399999618530273,18.399999618530273,18.934999465942383,209200.0,16.792518615722656,16.566967646280926,15.417205448150634,14.92175555229187,14.343933396339416
2001-02-21,18.985000610351562,18.395000457763672,18.985000610351562,18.5,121400.0,16.40674591064453,16.584704717000324,15.462190570831298,14.950636768341065,14.352352638244628
2001-02-22,18.700000762939453,18.375,18.5,18.405000686645508,105800.0,16.32248878479004,16.540657424926756,15.500513381958008,14.971778163909912,14.36145137310028
2001-02-23,18.700000762939453,18.3799991607666,18.405000686645508,18.649999618530273,521000.0,16.539772033691406,16.537110392252604,15.541522789001466,14.990678157806396,14.37273729801178
2001-02-26,19.024999618530273,18.625,18.674999237060547,18.985000610351562,143400.0,16.83686637878418,16.571402231852215,15.595110321044922,15.016411552429199,14.384270324707032
2001-02-27,19.975000381469727,19.0,19.0049991607666,19.145000457763672,1018000.0,16.978759765625,16.604215367635092,15.649876728057862,15.039149618148803,14.394311270713807
2001-02-28,19.5,19.145000457763672,19.299999237060547,19.389999389648438,473400.0,17.19603729248047,16.646783701578777,15.709541625976563,15.06019790649414,14.406264185905457
2001-03-01,18.9950008392334,17.5,18.9950008392334,18.145000457763672,437400.0,16.091915130615234,16.614266204833985,15.752654418945312,15.073515701293946,14.412558884620667
2001-03-02,18.200000762939453,17.954999923706055,18.145000457763672,18.094999313354492,259000.0,16.047569274902344,16.594755681355796,15.795433254241944,15.09135612487793,14.417943878173828
2001-03-05,18.5,17.80500030517578,17.844999313354492,18.475000381469727,233400.0,16.384572982788086,16.59564272562663,15.848270320892334,15.115049571990967,14.422949876785278
2001-03-06,18.75,18.399999618530273,18.5,18.704999923706055,280200.0,16.588552474975586,16.593573633829752,15.912376384735108,15.142989959716797,14.430489416122436
2001-03-07,19.299999237060547,18.600000381469727,18.709999084472656,18.719999313354492,410600.0,16.60184097290039,16.57997449239095,15.978407287597657,15.175201578140259,14.437820162773132
2001-03-08,18.950000762939453,18.674999237060547,18.725000381469727,18.8799991607666,59800.0,16.743751525878906,16.57287966410319,16.039534130096435,15.205521574020386,14.448887615203857
2001-03-09,18.924999237060547,18.389999389648438,18.875,18.75,160600.0,16.62845802307129,16.561054992675782,16.088953495025635,15.225254039764405,14.462405738830567
2001-03-12,18.625,18.25,18.625,18.25,74600.0,16.185035705566406,16.556325658162436,16.117337799072267,15.238616724014282,14.470129222869874
2001-03-13,18.489999771118164,17.899999618530273,18.2549991607666,18.469999313354492,124600.0,16.38013458251953,16.528833389282227,16.146859016418457,15.260013675689697,14.48130491733551
2001-03-14,18.375,18.024999618530273,18.125,18.204999923706055,131800.0,16.145112991333008,16.51139119466146,16.17720998764038,15.279889907836914,14.491305503845215
2001-03-15,18.3700008392334,18.200000762939453,18.200000762939453,18.200000762939453,83800.0,16.140689849853516,16.49927126566569,16.204154357910156,15.29557421684265,14.498256874084472
2001-03-16,18.325000762939453,17.309999465942383,18.325000762939453,17.315000534057617,234800.0,15.355819702148438,16.420341110229494,16.204340801239013,15.304515914916992,14.497431173324586
