Date,High,Low,Open,Close,Volume,Adj Close,PH-15ma,PH-50ma,PH-100ma,PH-200ma
2000-09-12,25.16666603088379,24.41666603088379,24.5,24.91666603088379,1063900.0,18.03082847595215,17.23281046549479,17.429442119598388,18.97256531715393,19.378200915726747
2000-09-13,25.41666603088379,24.625,24.625,24.83333396911621,483300.0,17.97052574157715,17.281053670247395,17.446058368682863,18.9405441570282,19.370247948641158
2000-09-14,25.125,24.58333396911621,25.0,24.79166603088379,460900.0,17.940370559692383,17.341357421875,17.468675174713134,18.907623357772827,19.362214929602118
2000-09-15,24.75,24.04166603088379,24.70833396911621,24.125,810300.0,17.457944869995117,17.38156000773112,17.476840763092042,18.85701926231384,19.35157654938085
2000-09-18,24.04166603088379,22.95833396911621,24.0,22.95833396911621,591000.0,16.61370086669922,17.351408386230467,17.465720310211182,18.802458353042603,19.336366128921508
2000-09-19,22.91666603088379,21.91666603088379,22.91666603088379,22.29166603088379,1958800.0,16.131261825561523,17.293114980061848,17.441949214935303,18.741876859664917,19.31865837033941
2000-09-20,22.4375,22.0,22.29166603088379,22.08333396911621,654600.0,15.98050594329834,17.2368319829305,17.406157836914062,18.679189701080322,19.300316873487535
2000-09-21,22.58333396911621,22.16666603088379,22.58333396911621,22.33333396911621,364600.0,16.16141700744629,17.20265992482503,17.37098320007324,18.618012714385987,19.283164415203156
2000-09-22,22.33333396911621,21.91666603088379,22.16666603088379,22.25,425500.0,16.101106643676758,17.156427065531414,17.33100025177002,18.557129669189454,19.2658706229666
2000-09-25,22.79166603088379,22.20833396911621,22.25,22.54166603088379,664200.0,16.312171936035156,17.116224098205567,17.29343753814697,18.503441123962403,19.249904684118324
2000-09-26,22.5,22.29166603088379,22.5,22.29166603088379,349000.0,16.131261825561523,17.025768343607584,17.254057693481446,18.448242530822753,19.233137787029307
2000-09-27,22.41666603088379,21.70833396911621,22.20833396911621,22.20833396911621,426700.0,16.07095718383789,16.91923122406006,17.21407211303711,18.378086528778077,19.21622773032775
2000-09-28,22.91666603088379,20.66666603088379,20.66666603088379,22.875,1624900.0,16.553386688232422,16.838826179504395,17.183735122680662,18.3217262840271,19.202063682231497
2000-09-29,22.75,22.04166603088379,22.66666603088379,22.5,685900.0,16.28202247619629,16.75842113494873,17.13776496887207,18.27012866973877,19.186613728760413
2000-10-02,22.5,21.58333396911621,22.5,21.875,713100.0,15.829740524291992,16.637813504536947,17.086351318359377,18.214905338287352,19.168945975052683
2000-10-03,22.875,21.83333396911621,21.83333396911621,22.625,500700.0,16.372478485107422,16.527256838480632,17.051795806884765,18.160025539398195,19.15430478400585
2000-10-04,23.29166603088379,22.625,22.75,22.875,676800.0,16.553386688232422,16.432780901590984,17.01665599822998,18.10815101623535,19.140758335590363
2000-10-05,23.5,22.83333396911621,23.04166603088379,22.91666603088379,712800.0,16.58353614807129,16.342325274149577,16.993225440979003,18.056278972625734,19.12750847969648
2000-10-06,23.58333396911621,22.375,23.25,22.625,692500.0,16.372478485107422,16.269960848490395,16.97067668914795,17.995476512908937,19.113307294157362
2000-10-09,22.5,22.08333396911621,22.45833396911621,22.375,404800.0,16.191566467285156,16.241818555196126,16.949912719726562,17.93796785354614,19.09832400786571
2000-10-10,22.45833396911621,22.0,22.45833396911621,22.125,513400.0,16.01065444946289,16.233778063456217,16.92853218078613,17.879850769042967,19.08257059175141
2000-10-11,22.58333396911621,21.875,22.16666603088379,22.0,368400.0,15.92020034790039,16.229757690429686,16.91014533996582,17.816026439666746,19.06651795091968
2000-10-12,22.0,20.83333396911621,21.95833396911621,21.33333396911621,980100.0,15.437767028808594,16.18151435852051,16.90132080078125,17.751580123901366,19.04819092606053
2000-10-13,21.375,20.79166603088379,21.29166603088379,21.29166603088379,911700.0,15.407622337341309,16.13528207143148,16.902699489593505,17.689233713150024,19.029896611544356
2000-10-16,21.83333396911621,21.29166603088379,21.33333396911621,21.83333396911621,462000.0,15.799600601196289,16.101110649108886,16.899910850524904,17.635309705734254,19.013745131492616
2000-10-17,22.66666603088379,21.16666603088379,22.66666603088379,21.41666603088379,1022500.0,15.498082160949707,16.0588986714681,16.884488162994383,17.57957113265991,18.97493905067444
2000-10-18,21.75,21.04166603088379,21.41666603088379,21.75,840300.0,15.739289283752441,16.036787478129067,16.853478050231935,17.531947927474974,18.941955132484438
2000-10-19,22.08333396911621,21.33333396911621,21.83333396911621,22.0,683400.0,15.92020034790039,15.994575055440267,16.826686515808106,17.48553338050842,18.909875769615173
2000-10-20,22.33333396911621,21.875,22.0,22.25,688000.0,16.101106643676758,15.982513999938964,16.8011116027832,17.44633099555969,18.876616225242614
2000-10-23,24.0,22.33333396911621,22.41666603088379,24.0,1481800.0,17.36748695373535,16.085030428568523,16.784054985046385,17.408085851669313,18.83926511287689
2000-10-24,24.5,23.95833396911621,24.0,24.125,1163700.0,17.457944869995117,16.1573948542277,16.761002883911132,17.37164580345154,18.803855385780334
2000-10-25,24.0,23.58333396911621,23.95833396911621,23.91666603088379,469300.0,17.30718231201172,16.20764789581299,16.74213970184326,17.336699705123902,18.770818848609924
2000-10-26,24.58333396911621,23.875,24.0,24.41666603088379,744600.0,17.66901397705078,16.28001308441162,16.731888122558594,17.303571004867553,18.73795349597931
2000-10-27,25.08333396911621,24.29166603088379,24.58333396911621,24.625,654300.0,17.819766998291016,16.376498985290528,16.724048500061034,17.274351205825806,18.707331013679504
2000-10-30,25.79166603088379,24.83333396911621,24.83333396911621,25.58333396911621,1168600.0,18.513259887695312,16.531278546651205,16.746963958740235,17.256268587112427,18.68166501522064
2000-10-31,27.83333396911621,25.91666603088379,25.91666603088379,27.58333396911621,1050900.0,19.96055030822754,16.794604937235516,16.800634117126464,17.25446002006531,18.67023407459259
2000-11-01,27.375,26.5,27.25,26.66666603088379,1686000.0,19.297222137451172,17.019739723205568,16.841641006469725,17.249169912338257,18.652657256126403
2000-11-02,27.58333396911621,26.375,26.625,26.625,685300.0,19.267066955566406,17.27502638498942,16.88626605987549,17.24733046531677,18.635674262046813
2000-11-03,26.66666603088379,26.25,26.66666603088379,26.5,323400.0,19.176603317260742,17.526291783650716,16.932700004577637,17.25689332008362,18.620174717903136
2000-11-06,26.45833396911621,24.83333396911621,26.45833396911621,24.875,1804000.0,18.000682830810547,17.673030598958334,16.951394157409666,17.238487787246704,18.60460298061371
2000-11-07,25.75,24.91666603088379,24.95833396911621,25.54166603088379,951400.0,18.483116149902344,17.87203286488851,16.980943222045898,17.235112314224242,18.59427260875702
2000-11-08,26.91666603088379,25.58333396911621,25.58333396911621,25.91666603088379,1116100.0,18.75447654724121,18.073045349121095,17.019537734985352,17.236851778030395,18.583065428733825
2000-11-09,26.16666603088379,25.41666603088379,26.08333396911621,25.875,387100.0,18.72433090209961,18.25998738606771,17.060544395446776,17.24249213218689,18.572154231071472
2000-11-10,25.625,24.70833396911621,25.45833396911621,24.875,368200.0,18.000682830810547,18.386625798543296,17.084666061401368,17.244798212051393,18.561645340919494
2000-11-13,25.0,24.66666603088379,24.91666603088379,24.66666603088379,263800.0,17.849924087524414,18.41878827412923,17.103360214233398,17.249198732376097,18.547851233482362
2000-11-14,25.16666603088379,24.66666603088379,24.70833396911621,24.83333396911621,310800.0,18.05347442626953,18.458490244547527,17.114667739868164,17.25473431587219,18.53299014568329
2000-11-15,25.33333396911621,24.79166603088379,24.83333396911621,25.25,283800.0,18.356388092041016,18.52843729654948,17.12841522216797,17.265700426101684,18.522175068855287
2000-11-16,25.5,25.04166603088379,25.5,25.16666603088379,405400.0,18.29581069946289,18.570223744710287,17.13914218902588,17.269156942367555,18.512248349189758
2000-11-17,26.58333396911621,25.41666603088379,25.41666603088379,25.83333396911621,451900.0,18.780460357666016,18.63426996866862,17.164989433288575,17.276709337234497,18.506233916282653
2000-11-20,25.95833396911621,25.45833396911621,25.83333396911621,25.5,327900.0,18.538129806518555,18.635927963256837,17.18297492980957,17.29039340019226,18.50139039516449
2000-11-21,26.08333396911621,25.33333396911621,25.33333396911621,25.54166603088379,335400.0,18.56842803955078,18.543119812011717,17.19372692108154,17.311584520339967,18.496698365211486
2000-11-22,25.54166603088379,24.91666603088379,25.54166603088379,25.29166603088379,414000.0,18.386674880981445,18.482416661580405,17.20204990386963,17.324054136276246,18.49645821094513
2000-11-24,26.0,25.08333396911621,25.16666603088379,25.79166603088379,203200.0,18.750171661376953,18.447956975301107,17.21824592590332,17.343460550308226,18.5001202249527
2000-11-27,26.25,25.66666603088379,25.95833396911621,26.04166603088379,388900.0,18.931915283203125,18.431644439697266,17.24772533416748,17.36228304862976,18.510200543403627
2000-11-28,26.375,25.375,26.375,25.79166603088379,461500.0,18.750171661376953,18.481610361735026,17.290454750061034,17.37808753013611,18.51296908855438
2000-11-29,26.5,25.625,25.625,26.29166603088379,255300.0,19.113658905029297,18.523646545410156,17.35010269165039,17.396025953292845,18.509216284751894
2000-11-30,26.58333396911621,25.5,26.29166603088379,25.79166603088379,694800.0,18.750171661376953,18.523359553019205,17.405496006011962,17.405826921463014,18.503050408363343
2000-12-01,26.08333396911621,25.0,25.33333396911621,25.79166603088379,803100.0,18.750171661376953,18.525082270304363,17.457271099090576,17.41412714958191,18.500309443473817
2000-12-04,27.75,25.79166603088379,25.91666603088379,27.75,1151700.0,20.17384910583496,18.669960021972656,17.53872594833374,17.43486310005188,18.503048872947694
2000-12-05,27.58333396911621,26.79166603088379,27.41666603088379,27.08333396911621,1216500.0,19.689189910888672,18.792577743530273,17.60626630783081,17.44985192298889,18.502659306526184
2000-12-06,27.16666603088379,26.875,27.125,26.91666603088379,373300.0,19.568023681640625,18.893547693888348,17.675001544952394,17.46452961921692,18.501813406944276
2000-12-07,27.125,26.58333396911621,26.875,26.625,355300.0,19.355993270874023,18.96018803914388,17.740702266693116,17.477387189865112,18.509028325080873
2000-12-08,27.29166603088379,26.66666603088379,26.66666603088379,27.20833396911621,471000.0,19.780057907104492,19.059137852986655,17.805235691070557,17.49448540687561,18.52583975315094
2000-12-11,27.5,26.91666603088379,27.29166603088379,27.41666603088379,287800.0,19.931514739990234,19.135874811808268,17.878225536346434,17.507995252609252,18.54191322803497
2000-12-12,28.04166603088379,27.16666603088379,27.16666603088379,27.875,523800.0,20.264728546142578,19.25098139444987,17.966925296783447,17.52663830757141,18.556512732505798
2000-12-13,28.16666603088379,27.08333396911621,27.75,27.20833396911621,709200.0,19.780057907104492,19.33175671895345,18.03507688522339,17.543436346054076,18.566745104789735
2000-12-14,27.41666603088379,25.83333396911621,27.33333396911621,25.875,735600.0,18.810758590698242,19.360028966267905,18.080224323272706,17.548440160751344,18.575420508384706
2000-12-15,26.70833396911621,25.70833396911621,25.875,25.70833396911621,1274400.0,18.689590454101562,19.35599021911621,18.12234540939331,17.557785425186157,18.582891964912413
2000-12-18,27.25,25.875,25.875,26.75,513900.0,19.446861267089844,19.390319951375325,18.18383306503296,17.577254877090454,18.595346016883852
2000-12-19,27.75,26.66666603088379,26.79166603088379,27.33333396911621,544000.0,19.870935440063477,19.465037536621093,18.257420444488524,17.603666582107543,18.613209958076478
2000-12-20,27.5,26.95833396911621,27.0,27.41666603088379,612600.0,19.931514739990234,19.51956125895182,18.335837650299073,17.632184915542602,18.628535866737366
2000-12-21,28.95833396911621,27.41666603088379,27.41666603088379,28.91666603088379,623100.0,21.021997451782227,19.67101631164551,18.437873592376707,17.674009466171263,18.647519869804384
2000-12-22,29.75,28.375,28.91666603088379,29.66666603088379,876600.0,21.567241668701172,19.858820978800455,18.56046308517456,17.730891942977905,18.670426239967345
2000-12-26,29.625,29.08333396911621,29.54166603088379,29.16666603088379,727000.0,21.203737258911133,19.927480189005532,18.676385383605957,17.78954243659973,18.692711310386656
2000-12-27,30.0,28.66666603088379,28.66666603088379,29.875,640500.0,21.71869659423828,20.062780634562174,18.7947673034668,17.84733907699585,18.72011309146881
2000-12-28,31.625,29.0,30.04166603088379,31.375,694500.0,22.809167861938477,20.2788569132487,18.940989017486572,17.91273859024048,18.746836724281312
2000-12-29,31.25,29.25,31.20833396911621,29.41666603088379,1068900.0,21.385482788085938,20.414156214396158,19.053912887573244,17.953695468902588,18.75747048854828
2001-01-02,29.625,28.91666603088379,29.5,29.33333396911621,619000.0,21.32491111755371,20.517146428426106,19.16200710296631,17.994346809387206,18.773184256553648
2001-01-03,30.0,28.33333396911621,29.16666603088379,30.0,1282800.0,21.809566497802734,20.64234987894694,19.276176300048828,18.038643951416017,18.788330845832824
2001-01-04,30.58333396911621,29.66666603088379,29.66666603088379,30.58333396911621,1427400.0,22.233644485473633,20.77361094156901,19.373499450683592,18.07877721786499,18.80724256038666
2001-01-05,31.16666603088379,29.75,30.45833396911621,29.91666603088379,1877500.0,21.748979568481445,20.904872385660806,19.45932014465332,18.110161514282225,18.826571974754334
2001-01-08,30.08333396911621,29.41666603088379,30.0,29.58333396911621,1002700.0,21.506656646728516,21.08459892272949,19.543309631347658,18.14272466659546,18.84184875011444
2001-01-09,30.0,29.25,30.0,29.33333396911621,528400.0,21.32491111755371,21.260286966959637,19.616427574157715,18.174157848358153,18.85487108707428
2001-01-10,29.58333396911621,28.41666603088379,29.58333396911621,29.41666603088379,682600.0,21.385482788085938,21.389528401692708,19.687741889953614,18.205895195007326,18.87088771343231
2001-01-11,29.58333396911621,28.58333396911621,29.25,29.5,726900.0,21.446075439453125,21.49453773498535,19.746398200988768,18.2466810798645,18.88122640132904
2001-01-12,29.5,28.5625,29.5,29.0,1724100.0,21.08258056640625,21.57127545674642,19.768838806152345,18.284736461639405,18.88795328617096
2001-01-16,29.5,27.66666603088379,27.83333396911621,29.25,1022100.0,21.26432991027832,21.587430953979492,19.808180961608887,18.324910984039306,18.894841256141664
2001-01-17,29.625,29.20833396911621,29.33333396911621,29.375,613500.0,21.355199813842773,21.573294830322265,19.849943618774414,18.36810483932495,18.902781739234925
2001-01-18,29.20833396911621,28.20833396911621,29.16666603088379,28.95833396911621,798900.0,21.052288055419922,21.563198216756184,19.8874573135376,18.410078659057618,18.908011422157287
2001-01-19,29.125,27.83333396911621,29.125,28.625,1144200.0,20.80996322631836,21.50261599222819,19.943642921447754,18.44751853942871,18.909188504219056
2001-01-22,28.33333396911621,27.875,28.33333396911621,28.20833396911621,942100.0,20.507049560546875,21.349141438802082,19.984121589660646,18.48253240585327,18.909748187065123
