Date,High,Low,Open,Close,Volume,Adj Close,MSI-15ma,MSI-50ma,MSI-100ma,MSI-200ma
2010-11-15,33.14849853515625,32.05702590942383,32.98680114746094,32.097450256347656,5972500.0,27.232446670532227,27.712616602579754,28.109785270690917,26.92685422897339,25.459423351287843
2010-11-16,32.50170135498047,31.49107551574707,32.461273193359375,31.571924209594727,6135500.0,26.78657341003418,27.701183954874676,28.10841323852539,26.952234592437744,25.48103094100952
2010-11-17,32.259151458740234,31.571924209594727,31.652774810791016,31.97617530822754,5391000.0,27.12955665588379,27.660026423136394,28.103611526489257,26.981044788360595,25.50195261001587
2010-11-18,32.98680114746094,32.259151458740234,32.42084884643555,32.905948638916016,5482300.0,27.91840362548828,27.66231346130371,28.114586753845217,27.02700382232666,25.533163604736327
2010-11-19,33.10807418823242,32.461273193359375,32.703826904296875,32.82509994506836,5695500.0,27.84981346130371,27.653167724609375,28.12830596923828,27.081880302429198,25.562659740447998
2010-11-22,32.905948638916016,32.137874603271484,32.5421257019043,32.703826904296875,4738800.0,27.746919631958008,27.669173940022787,28.115272827148438,27.135727844238282,25.588726072311403
2010-11-23,32.38042449951172,31.571924209594727,32.259151458740234,31.774049758911133,7189900.0,26.95806312561035,27.63716239929199,28.088520584106444,27.183058738708496,25.61136260986328
2010-11-24,32.34000015258789,31.693199157714844,31.935749053955078,32.05702590942383,5388000.0,27.198152542114258,27.60972455342611,28.059024620056153,27.230732707977296,25.633656187057497
2010-11-26,31.854900360107422,31.571924209594727,31.652774810791016,31.612350463867188,1834200.0,26.82087516784668,27.54570198059082,28.018553161621092,27.266059436798095,25.65372039794922
2010-11-29,31.733625411987305,31.12725067138672,31.49107551574707,31.41022491455078,5486400.0,26.649383544921875,27.447381591796876,27.976709938049318,27.297613372802733,25.664352703094483
2010-11-30,31.5314998626709,30.925125122070312,31.167675018310547,30.96554946899414,7474200.0,26.272104263305664,27.33534164428711,27.922519340515137,27.32848134994507,25.67121223449707
2010-12-01,33.14849853515625,31.612350463867188,31.81447410583496,32.38042449951172,14118900.0,27.472532272338867,27.289611307779946,27.900568885803224,27.36346513748169,25.68664626121521
2010-12-02,32.38042449951172,31.81447410583496,31.89532470703125,32.21872329711914,12972400.0,27.335344314575195,27.23702163696289,27.87861846923828,27.389531478881835,25.70310920715332
2010-12-03,33.391048431396484,31.733625411987305,32.05702590942383,33.31019973754883,15729800.0,28.261384963989258,27.26903305053711,27.86901527404785,27.416283779144287,25.724202356338502
2010-12-06,33.512325286865234,32.94637680053711,32.94637680053711,33.10807418823242,8428400.0,28.08989143371582,27.314763005574545,27.83540355682373,27.4324037361145,25.74683889389038
2010-12-07,33.350624084472656,32.66339874267578,33.14849853515625,32.703826904296875,5884300.0,27.746919631958008,27.34906120300293,27.80179187774658,27.452639503479006,25.7693039894104
2010-12-08,33.43147659301758,32.62297439575195,32.703826904296875,33.269775390625,6480000.0,28.227087020874023,27.445095443725585,27.777783546447754,27.46327184677124,25.793998413085937
2010-12-09,33.957000732421875,32.905948638916016,33.14849853515625,33.71445083618164,6174000.0,28.604360580444336,27.543415705362957,27.76269241333008,27.474933090209962,25.819550266265868
2010-12-10,35.12932586669922,33.63359832763672,33.67402648925781,34.92720031738281,16579400.0,29.6332950592041,27.65774180094401,27.770237846374513,27.499970474243163,25.851790208816528
2010-12-13,35.331451416015625,34.07827377319336,34.96762466430664,34.19955062866211,9971800.0,29.015939712524414,27.73548355102539,27.763378295898438,27.522950057983397,25.881286334991454
2010-12-14,34.48252487182617,33.87614822387695,33.91657638549805,34.19955062866211,5425300.0,29.015939712524414,27.820084889729817,27.763378295898438,27.547301597595215,25.90958204269409
2010-12-15,34.52294921875,33.75487518310547,33.91657638549805,34.23997497558594,7405900.0,29.05023193359375,27.959562810262046,27.75171703338623,27.56822328567505,25.93702028274536
2010-12-16,36.18037414550781,34.280399322509766,34.280399322509766,35.89739990234375,21320500.0,30.456438064575195,28.176781845092773,27.773667449951173,27.607322769165037,25.972689971923828
2010-12-17,36.0186767578125,35.37187576293945,35.816551208496094,35.89739990234375,9365500.0,30.456438064575195,28.419152704874673,27.793560104370115,27.648480129241943,26.005787315368654
2010-12-20,36.18037414550781,35.210174560546875,35.89739990234375,35.89739990234375,7319000.0,30.456438064575195,28.67295633951823,27.83334560394287,27.692038307189943,26.039570636749268
2010-12-21,37.029300689697266,35.695274353027344,35.978248596191406,36.38249969482422,7528700.0,30.868017196655273,28.979350535074868,27.88204864501953,27.743828029632567,26.074382886886596
2010-12-22,37.11014938354492,36.139949798583984,36.22079849243164,36.7463264465332,7314400.0,31.17669105529785,29.226294453938802,27.947900505065917,27.794245738983154,26.10833770751953
2010-12-23,37.029300689697266,36.38249969482422,36.7463264465332,36.584625244140625,5411700.0,31.039508819580078,29.47323875427246,28.011694412231446,27.843291625976562,26.142978506088255
2010-12-27,36.7463264465332,35.89739990234375,36.70589828491211,36.34207534790039,3100500.0,30.833715438842773,29.64472745259603,28.082347831726075,27.87518856048584,26.176933307647705
2010-12-28,36.584625244140625,36.099525451660156,36.22079849243164,36.22079849243164,2419000.0,30.730815887451172,29.820789082845053,28.151629180908202,27.907428455352782,26.210030641555786
2010-12-29,36.463348388671875,36.099525451660156,36.18037414550781,36.261226654052734,1933400.0,30.76512336730957,30.02200266520182,28.2257124710083,27.940697326660157,26.23729739189148
2010-12-30,36.463348388671875,36.05910110473633,36.22079849243164,36.05910110473633,2779700.0,30.5936222076416,30.179771677652994,28.29636573791504,27.972937126159668,26.265593042373656
2010-12-31,36.7463264465332,35.978248596191406,36.0186767578125,36.66547393798828,3136500.0,31.108097076416016,30.346687444051106,28.372506790161133,28.00826379776001,26.29508913040161
2011-01-03,37.31227493286133,36.70589828491211,36.78675079345703,36.82717514038086,1119000.0,31.245285034179688,30.45415344238281,28.465110778808594,28.05662363052368,26.32818646430969
2011-01-04,39.9900016784668,37.119998931884766,37.29999923706055,39.77000045776367,12818600.0,33.742061614990234,30.769228235880533,28.602848510742188,28.118975982666015,26.372395782470704
2011-01-05,40.369998931884766,39.0,39.09000015258789,39.83000183105469,7825500.0,33.79298782348633,31.08769810994466,28.734745216369628,28.19487075805664,26.41531632423401
2011-01-06,40.09000015258789,39.02000045776367,39.91999816894531,39.68000030517578,6588800.0,33.66571044921875,31.395396677652993,28.8688981628418,28.263662128448487,26.459315376281737
2011-01-07,39.650001525878906,38.529998779296875,39.540000915527344,38.900001525878906,5385000.0,33.00394821166992,31.56523068745931,28.974038734436036,28.326178855895996,26.500177097320556
2011-01-10,39.310001373291016,38.349998474121094,38.630001068115234,38.529998779296875,5551900.0,32.690025329589844,31.71413650512695,29.07015727996826,28.385899295806883,26.540669631958007
2011-01-11,38.95000076293945,38.16999816894531,38.61000061035156,38.380001068115234,4992700.0,32.562747955322266,31.85455716451009,29.161672248840333,28.452921409606933,26.579496841430664
2011-01-12,38.599998474121094,37.84000015258789,38.31999969482422,37.959999084472656,5618700.0,32.2064208984375,31.94378407796224,29.255664138793946,28.51843816757202,26.617056875228883
2011-01-13,38.16999816894531,37.77000045776367,37.77000045776367,37.849998474121094,4711100.0,32.11307907104492,32.00620994567871,29.3491609954834,28.584393367767333,26.65723701477051
2011-01-14,38.290000915527344,37.560001373291016,37.68000030517578,38.279998779296875,4145000.0,32.477909088134766,32.10210329691569,29.446524772644043,28.65331090927124,26.69855534553528
2011-01-18,38.189998626708984,37.599998474121094,37.93000030517578,37.709999084472656,2717200.0,31.994298934936523,32.17947552998861,29.530786476135255,28.716020469665526,26.735740747451782
2011-01-19,37.619998931884766,37.119998931884766,37.54999923706055,37.34000015258789,3626900.0,31.68038558959961,32.242780176798504,29.601910400390626,28.775590896606445,26.769298725128174
2011-01-20,37.34000015258789,36.52000045776367,37.189998626708984,37.040000915527344,3609700.0,31.425865173339844,32.28682963053385,29.67137363433838,28.826442527770997,26.80244152069092
2011-01-21,37.65999984741211,37.06999969482422,37.2599983215332,37.150001525878906,3233400.0,31.51919174194336,32.34853426615397,29.73858772277832,28.88371503829956,26.83262117385864
2011-01-24,38.68000030517578,37.130001068115234,37.130001068115234,38.65999984741211,7372400.0,32.80030822753906,32.461348342895505,29.83211009979248,28.953798713684083,26.869892377853393
2011-01-25,38.7400016784668,37.72999954223633,37.95000076293945,38.70000076293945,5569600.0,32.834251403808594,32.5672794342041,29.93317085266113,29.017019271850586,26.90681881904602
2011-01-26,39.400001525878906,38.599998474121094,38.619998931884766,39.2400016784668,5959000.0,33.29240798950195,32.537302525838214,30.050940170288087,29.080362720489504,26.946207542419433
2011-01-27,39.220001220703125,38.29999923706055,38.38999938964844,38.58000183105469,4044100.0,32.73243713378906,32.46659914652506,30.160939979553223,29.13536262512207,26.978337678909302
2011-01-28,39.040000915527344,37.869998931884766,38.790000915527344,37.959999084472656,2917500.0,32.2064208984375,32.36931317647298,30.269336929321287,29.18887508392334,27.009209671020507
2011-01-31,38.91999816894531,37.86000061035156,37.9900016784668,38.77000045776367,3561000.0,32.893638610839844,32.36195920308431,30.38461856842041,29.244115047454834,27.048319425582886
2011-02-01,39.22999954223633,38.83000183105469,38.90999984741211,39.02000045776367,4397000.0,33.10575866699219,32.389674758911134,30.488365669250488,29.30147621154785,27.0871178817749
2011-02-02,39.11000061035156,38.349998474121094,38.66999816894531,38.61000061035156,4227700.0,32.75788879394531,32.402684148152666,30.58652717590332,29.357416572570802,27.123662509918212
2011-02-03,39.029998779296875,38.380001068115234,38.5099983215332,38.790000915527344,3450500.0,32.91061019897461,32.44963010152181,30.689800987243654,29.402536907196044,27.16234266281128
2011-02-04,39.33000183105469,38.43000030517578,38.65999984741211,39.310001373291016,4723700.0,33.35179901123047,32.53221143086751,30.817675704956056,29.45309814453125,27.20768747329712
2011-02-07,40.5099983215332,39.349998474121094,39.400001525878906,40.40999984741211,5092200.0,34.285072326660156,32.65268898010254,30.959414100646974,29.509219360351562,27.257527170181273
2011-02-08,40.45000076293945,39.84000015258789,40.38999938964844,39.86000061035156,3618700.0,33.81843185424805,32.77429784138997,31.099365234375,29.558959197998046,27.303833236694334
2011-02-09,39.97999954223633,39.470001220703125,39.790000915527344,39.54999923706055,2107900.0,33.55541229248047,32.89929962158203,31.237485809326174,29.607097873687746,27.35311142921448
2011-02-10,39.70000076293945,38.93000030517578,39.279998779296875,39.380001068115234,3197800.0,33.411170959472656,33.03165334065755,31.38026714324951,29.651393241882325,27.401496925354003
2011-02-11,39.83000183105469,39.130001068115234,39.209999084472656,39.34000015258789,3523600.0,33.37724304199219,33.15552342732747,31.49836135864258,29.6994651222229,27.445597047805787
2011-02-14,39.470001220703125,38.83000183105469,39.34000015258789,39.029998779296875,3231900.0,33.114234924316406,33.1764518737793,31.6139391708374,29.74627882003784,27.489925537109375
2011-02-15,39.290000915527344,38.54999923706055,38.81999969482422,38.79999923706055,2428200.0,32.919090270996094,33.182107798258464,31.707093276977538,29.788054275512696,27.53276381492615
2011-02-16,39.119998931884766,38.66999816894531,38.970001220703125,38.77000045776367,1835600.0,32.893638610839844,33.15552317301432,31.80316822052002,29.819285888671875,27.577875680923462
2011-02-17,38.970001220703125,38.5,38.65999984741211,38.91999816894531,2130100.0,33.020896911621094,33.17475382486979,31.90864776611328,29.855219821929932,27.62516724586487
2011-02-18,39.459999084472656,38.77000045776367,39.0,39.0099983215332,2477000.0,33.09726333618164,33.234143320719404,32.006051292419436,29.891917419433593,27.67609890937805
2011-02-22,38.79999923706055,37.959999084472656,38.58000183105469,38.040000915527344,3728700.0,32.27428436279297,33.19285303751628,32.079449768066404,29.92107109069824,27.724287624359132
2011-02-23,38.099998474121094,37.060001373291016,37.900001525878906,37.38999938964844,5875200.0,31.722806930541992,33.100656255086264,32.12124000549316,29.94573892593384,27.763888320922852
2011-02-24,37.70000076293945,37.189998626708984,37.459999084472656,37.529998779296875,3264400.0,31.841577529907227,33.03956883748372,32.17775276184082,29.970565528869628,27.803225440979006
2011-02-25,38.13999938964844,37.4900016784668,37.77000045776367,38.13999938964844,2741000.0,32.3591194152832,33.00280278523763,32.244616355896,30.003997325897217,27.84532173156738
2011-02-28,38.709999084472656,38.16999816894531,38.310001373291016,38.63999938964844,3977400.0,32.783355712890625,32.96490656534831,32.31927883148193,30.035497932434083,27.89194004058838
2011-03-01,38.86000061035156,38.02000045776367,38.68000030517578,38.189998626708984,3846900.0,32.401554107666016,32.83933868408203,32.35818115234375,30.06592430114746,27.937506799697875
2011-03-02,39.380001068115234,37.93000030517578,37.93000030517578,39.290000915527344,5178600.0,33.33481979370117,32.807097880045575,32.41574878692627,30.104654445648194,27.986710948944094
2011-03-03,40.560001373291016,39.36000061035156,39.40999984741211,40.27000045776367,4480800.0,34.16628646850586,32.84782282511393,32.48994575500488,30.161645679473878,28.04127287864685
2011-03-04,40.22999954223633,39.900001525878906,40.150001525878906,40.150001525878906,5786800.0,34.0644645690918,32.89137573242188,32.55387470245361,30.21796167373657,28.094811210632326
2011-03-07,40.5,39.869998931884766,40.060001373291016,40.220001220703125,5009800.0,34.12386703491211,32.9411506652832,32.612818222045895,30.28035936355591,28.150532941818238
