Date,High,Low,Open,Close,Volume,Adj Close,TROW-15ma,TROW-50ma,TROW-100ma,TROW-200ma
2011-05-16,62.810001373291016,61.70000076293945,61.77000045776367,61.869998931884766,1377700.0,48.044593811035156,49.02149454752604,50.22817611694336,50.83371368408203,45.89235569000244
2011-05-17,62.349998474121094,61.33000183105469,61.560001373291016,62.18000030517578,1896400.0,48.28533935546875,48.94280497233073,50.17471168518066,50.811386299133304,45.94240924835205
2011-05-18,63.560001373291016,61.939998626708984,62.290000915527344,63.279998779296875,1792100.0,49.13951873779297,48.85686747233073,50.11298271179199,50.80509696960449,45.9979580116272
2011-05-19,64.0999984741211,63.41999816894531,63.599998474121094,63.72999954223633,1437200.0,49.48895263671875,48.81079076131185,50.07199836730957,50.799751663208006,46.05353223800659
2011-05-20,63.70000076293945,62.65999984741211,63.470001220703125,62.90999984741211,1611900.0,48.85220718383789,48.74142023722331,50.05398262023926,50.79074378967285,46.10519577026367
2011-05-23,62.2599983215332,61.52000045776367,62.08000183105469,61.93000030517578,1500000.0,48.0911979675293,48.63839874267578,50.01065155029297,50.777757987976074,46.157186336517334
2011-05-24,62.5,61.70000076293945,62.09000015258789,62.220001220703125,1487200.0,48.31638717651367,48.59853515625,49.98782112121582,50.764628372192384,46.20785427093506
2011-05-25,62.4900016784668,61.560001373291016,61.880001068115234,62.119998931884766,1064000.0,48.23874282836914,48.56436716715495,49.990306015014646,50.74824939727783,46.26092687606811
2011-05-26,62.369998931884766,61.29999923706055,61.849998474121094,62.119998931884766,1676600.0,48.23874282836914,48.54624811808268,50.01034080505371,50.72228763580322,46.32146007537842
2011-05-27,62.779998779296875,62.22999954223633,62.400001525878906,62.439998626708984,1022000.0,48.48723220825195,48.54210662841797,50.017329711914066,50.71040287017822,46.385990390777586
2011-05-31,63.470001220703125,62.689998626708984,63.150001525878906,63.29999923706055,1497800.0,49.155052185058594,48.57679087320964,50.033792114257814,50.698395614624026,46.454204120635985
2011-06-01,61.72999954223633,59.43000030517578,61.290000915527344,59.52000045776367,4202100.0,46.21973419189453,48.38213857014974,49.96918403625488,50.657035179138184,46.50850646972656
2011-06-02,60.13999938964844,59.150001525878906,59.61000061035156,59.90999984741211,2409700.0,46.5225944519043,48.265140533447266,49.92072799682617,50.622799224853516,46.558469429016114
2011-06-03,59.72999954223633,58.650001525878906,59.349998474121094,58.970001220703125,2459800.0,45.792633056640625,48.06789855957031,49.84633522033691,50.58049072265625,46.60573907852173
2011-06-06,59.0,57.900001525878906,58.77000045776367,58.040000915527344,2522400.0,45.07044982910156,47.862891896565756,49.746006088256834,50.52725105285644,46.65643753051758
2011-06-07,59.27000045776367,58.2400016784668,58.58000183105469,58.470001220703125,1632100.0,45.40436553955078,47.686876678466795,49.64350257873535,50.46653125762939,46.70712209701538
2011-06-08,58.4900016784668,57.040000915527344,58.119998931884766,57.09000015258789,2973100.0,44.33272933959961,47.42336934407552,49.52950622558594,50.394090461730954,46.753443260192874
2011-06-09,58.34000015258789,57.029998779296875,57.459999084472656,58.130001068115234,2627900.0,45.14035415649414,47.156758371988936,49.4201693725586,50.322307090759274,46.80755195617676
2011-06-10,57.65999984741211,56.45000076293945,57.4900016784668,56.709999084472656,2789200.0,44.273765563964844,46.80907923380534,49.277659301757815,50.24062126159668,46.8563712310791
2011-06-13,57.27000045776367,56.38999938964844,56.970001220703125,56.68000030517578,2156400.0,44.25033950805664,46.502288055419925,49.131108627319335,50.17292079925537,46.90935848236084
2011-06-14,58.130001068115234,57.189998626708984,57.439998626708984,57.77000045776367,1848600.0,45.101318359375,46.30296274820964,48.97874755859375,50.116744117736815,46.9617798614502
2011-06-15,57.58000183105469,56.290000915527344,57.20000076293945,56.65999984741211,2320600.0,44.23472213745117,46.03085174560547,48.818062210083006,50.04710990905762,47.01545421600342
2011-06-16,57.09000015258789,56.04999923706055,56.45000076293945,56.790000915527344,2770700.0,44.33621597290039,45.77068328857422,48.65878540039063,49.97640419006348,47.06959768295288
2011-06-17,57.83000183105469,57.0099983215332,57.619998931884766,57.22999954223633,1627700.0,44.67972946166992,45.53341573079427,48.49752662658691,49.9067378616333,47.11692691802978
2011-06-20,57.77000045776367,56.97999954223633,57.16999816894531,57.66999816894531,1165400.0,45.02324295043945,45.30248311360677,48.34313812255859,49.83695178985596,47.16356336593628
2011-06-21,59.2400016784668,57.959999084472656,57.97999954223633,58.72999954223633,2080400.0,45.85078048706055,45.08219833374024,48.20638732910156,49.76941314697265,47.20882823944092
2011-06-22,58.83000183105469,57.52000045776367,58.400001525878906,57.529998779296875,1721100.0,44.9139404296875,44.99514541625977,48.05944152832031,49.7096622467041,47.25388521194458
2011-06-23,57.16999816894531,55.939998626708984,56.86000061035156,57.08000183105469,2391300.0,44.56261444091797,44.864480082194014,47.91758346557617,49.645857391357424,47.294316139221195
2011-06-24,57.2400016784668,56.119998931884766,57.15999984741211,56.5099983215332,2065100.0,44.11762237548828,44.75281270345052,47.758128280639646,49.56763339996338,47.328925704956056
2011-06-27,57.849998474121094,56.2400016784668,56.2400016784668,57.68000030517578,1746500.0,45.03105163574219,44.750186157226565,47.625017623901364,49.50387603759766,47.367025222778324
2011-06-28,58.72999954223633,57.720001220703125,57.84000015258789,58.529998779296875,1512400.0,45.694637298583984,44.769537607828774,47.498190002441405,49.449845695495604,47.40359506607056
2011-06-29,59.38999938964844,58.61000061035156,58.93000030517578,59.279998779296875,1915400.0,46.28017807006836,44.89936752319336,47.403884429931644,49.40197986602783,47.4432080078125
2011-06-30,60.43000030517578,59.16999816894531,60.06999969482422,60.34000015258789,2202300.0,47.107723236083984,45.03052546183268,47.320383377075196,49.355202522277835,47.488228225708006
2011-07-01,61.13999938964844,59.90999984741211,60.38999938964844,61.0,1732100.0,47.62297821044922,45.25380630493164,47.2420620727539,49.31172283172607,47.53543996810913
2011-07-05,61.25,60.189998626708984,61.0099983215332,60.77000045776367,1739800.0,47.443416595458984,45.466678110758465,47.19571495056152,49.26737487792969,47.5816000366211
2011-07-06,61.04999923706055,59.91999816894531,60.54999923706055,61.0,1661100.0,47.62297821044922,45.634788767496744,47.16491813659668,49.217558212280274,47.62338714599609
2011-07-07,62.25,61.52000045776367,61.75,61.869998931884766,1487500.0,48.302207946777344,45.90595448811849,47.14164863586426,49.16750148773193,47.67195598602295
2011-07-08,61.13999938964844,60.150001525878906,60.79999923706055,60.90999984741211,1651600.0,47.55272674560547,46.12038853963216,47.08413154602051,49.10732231140137,47.7193551826477
2011-07-11,60.2400016784668,58.349998474121094,60.029998779296875,58.540000915527344,1735400.0,45.70245361328125,46.18857014973958,46.9945785522461,49.02964492797852,47.76242750167847
2011-07-12,59.720001220703125,58.5,58.5,58.7400016784668,1812600.0,45.85860061645508,46.24426066080729,46.913895263671876,48.94348274230957,47.79793193817139
2011-07-13,60.38999938964844,58.650001525878906,59.130001068115234,58.900001525878906,1957100.0,45.98350524902344,46.253108978271484,46.8408349609375,48.859806060791016,47.83559978485108
2011-07-14,59.27000045776367,58.029998779296875,59.150001525878906,58.439998626708984,2197600.0,45.62438201904297,46.300471750895184,46.77503578186035,48.766587524414064,47.87097185134888
2011-07-15,58.939998626708984,57.439998626708984,58.709999084472656,58.34000015258789,2112800.0,45.546287536621094,46.36604995727539,46.710936279296874,48.699404335021974,47.90772327423096
2011-07-18,58.119998931884766,56.63999938964844,57.97999954223633,57.25,1778900.0,44.695343017578125,46.404564666748044,46.63463256835937,48.63437633514404,47.938604068756106
2011-07-19,58.369998931884766,57.27000045776367,57.43000030517578,58.310001373291016,1292000.0,45.52288818359375,46.43735376993815,46.5741032409668,48.57723743438721,47.97254528045654
2011-07-20,58.599998474121094,57.59000015258789,58.31999969482422,57.790000915527344,1279400.0,45.116920471191406,46.39883931477865,46.50374588012696,48.509701805114744,48.00661115646362
2011-07-21,60.900001525878906,57.7599983215332,57.7599983215332,60.220001220703125,2851700.0,47.014041900634766,46.44776357014974,46.46123634338379,48.462219352722165,48.04192943572998
2011-07-22,60.779998779296875,59.9900016784668,60.34000015258789,60.31999969482422,1438900.0,47.09211349487305,46.446722920735674,46.43752731323242,48.42811435699463,48.07736877441406
2011-07-25,60.56999969482422,59.31999969482422,59.70000076293945,59.970001220703125,1832700.0,46.81886291503906,46.393115234375,46.398879318237306,48.38996311187744,48.114635162353515
2011-07-26,61.04999923706055,59.61000061035156,60.18000030517578,60.060001373291016,2430100.0,46.88911437988281,46.356161753336586,46.373750610351564,48.336285514831545,48.150483016967776
2011-07-27,59.970001220703125,55.459999084472656,59.63999938964844,55.970001220703125,4823300.0,43.696041107177734,46.09436594645182,46.28677955627441,48.257477836608885,48.1699807548523
2011-07-28,57.66999816894531,55.810001373291016,55.88999938964844,56.40999984741211,2641000.0,44.03955078125,45.81018880208333,46.20186378479004,48.18828773498535,48.18961866378784
2011-07-29,57.599998474121094,55.41999816894531,55.7400016784668,56.79999923706055,2590700.0,44.344017028808594,45.596274820963544,46.105953750610354,48.10946823120117,48.207316360473634
2011-08-01,57.959999084472656,56.08000183105469,57.459999084472656,56.66999816894531,2373300.0,44.24252700805664,45.49894638061524,46.00102523803711,48.03651180267334,48.22646871566772
2011-08-02,56.779998779296875,54.869998931884766,56.04999923706055,54.880001068115234,2104300.0,42.845069885253906,45.29804433186849,45.88088249206543,47.967432556152346,48.23917240142822
2011-08-03,55.619998931884766,53.689998626708984,54.95000076293945,55.34000015258789,2977600.0,43.20418930053711,45.1127566019694,45.78314231872559,47.89689693450928,48.251594161987306
2011-08-04,55.029998779296875,52.040000915527344,54.59000015258789,52.119998931884766,3768000.0,40.69031524658203,44.78381881713867,45.630620880126955,47.809221000671386,48.25587093353271
2011-08-05,53.20000076293945,50.369998931884766,52.88999938964844,51.5099983215332,3562900.0,40.21409606933594,44.42833938598633,45.47012794494629,47.73021697998047,48.25353458404541
2011-08-08,51.290000915527344,46.939998626708984,50.08000183105469,47.22999954223633,6726100.0,36.87267303466797,43.90682805379232,45.24280654907226,47.626573677062986,48.23514518737793
2011-08-09,52.15999984741211,47.81999969482422,48.22999954223633,51.9900016784668,6860300.0,40.58884048461914,43.57789154052735,45.08483871459961,47.551084213256836,48.22691097259521
2011-08-10,51.310001373291016,48.599998474121094,50.43000030517578,49.040000915527344,5741600.0,38.28575897216797,43.12248077392578,44.8674528503418,47.450622482299806,48.20793083190918
2011-08-11,52.5,48.68000030517578,49.04999923706055,51.68000030517578,4561300.0,40.34680938720703,42.677998606363936,44.749994354248045,47.359589195251466,48.199640636444094
2011-08-12,53.13999938964844,50.72999954223633,52.209999084472656,50.959999084472656,3895500.0,39.78471374511719,42.19083862304687,44.6152367401123,47.26798236846924,48.189270973205566
2011-08-15,52.150001525878906,50.900001525878906,51.47999954223633,51.939998626708984,2548400.0,40.549800872802734,41.772901153564455,44.51038009643555,47.17835765838623,48.18157255172729
2011-08-16,51.86000061035156,50.33000183105469,51.119998931884766,51.20000076293945,3610700.0,39.972076416015625,41.31176528930664,44.40841262817383,47.077209358215335,48.16879251480103
2011-08-17,51.7599983215332,50.65999984741211,51.400001525878906,50.97999954223633,2852000.0,39.80032730102539,41.05205103556315,44.29633186340332,46.96991722106934,48.15465358734131
2011-08-18,49.20000076293945,46.5099983215332,49.20000076293945,47.08000183105469,5819100.0,36.755577087402344,40.56645278930664,44.14478881835937,46.83714752197265,48.121866874694824
2011-08-19,48.650001525878906,46.279998779296875,46.650001525878906,46.439998626708984,4422300.0,36.255924224853516,40.0272466023763,43.96710021972656,46.693634796142575,48.08477363586426
2011-08-22,48.2400016784668,46.599998474121094,47.619998931884766,46.88999938964844,3805400.0,36.607242584228516,39.518227640787764,43.813769760131834,46.54571453094482,48.04031888961792
2011-08-23,49.400001525878906,46.689998626708984,47.099998474121094,49.38999938964844,3256700.0,38.55900955200195,39.23249028523763,43.699943161010744,46.415525894165036,48.00050611495972
2011-08-24,50.93000030517578,48.7400016784668,49.290000915527344,50.34000015258789,3004800.0,39.30067825317383,38.97225621541341,43.58393035888672,46.281338958740236,47.969980239868164
2011-08-25,52.27000045776367,49.0099983215332,50.63999938964844,49.439998626708984,2679800.0,38.59804153442383,38.83277130126953,43.47119674682617,46.14462947845459,47.94036550521851
2011-08-26,51.349998474121094,47.790000915527344,48.86000061035156,50.689998626708984,3057900.0,39.573909759521484,38.79009221394857,43.37595062255859,46.01736801147461,47.9138988494873
2011-08-29,53.0,51.43000030517578,51.650001525878906,52.9900016784668,1946700.0,41.36954879760742,39.089883931477864,43.309747009277345,45.90363681793213,47.89506387710571
2011-08-30,53.31999969482422,51.81999969482422,52.40999984741211,52.91999816894531,1936400.0,41.31488037109375,39.13828659057617,43.23557975769043,45.789358940124515,47.87949506759644
2011-08-31,54.209999084472656,53.099998474121094,53.47999954223633,53.47999954223633,2462300.0,41.7520751953125,39.36937433878581,43.15360565185547,45.679996490478516,47.86445789337158
2011-09-01,53.709999084472656,52.16999816894531,53.34000015258789,52.18000030517578,2036300.0,40.737178802490234,39.395398966471355,43.07007041931152,45.56475597381592,47.84938619613647
2011-09-02,51.34000015258789,49.939998626708984,50.90999984741211,50.16999816894531,1929600.0,39.167945861816406,39.35428110758463,42.96217704772949,45.439880256652835,47.82439083099365
2011-09-06,49.45000076293945,47.959999084472656,48.43000030517578,49.380001068115234,2571100.0,38.551204681396484,39.22104136149088,42.85084869384766,45.30448848724365,47.79192581176758
2011-09-07,51.779998779296875,50.16999816894531,50.400001525878906,51.650001525878906,2395900.0,40.323402404785156,39.24446309407552,42.75669570922852,45.19085666656494,47.766628971099856
2011-09-08,51.65999984741211,50.43000030517578,50.90999984741211,50.54999923706055,2253400.0,39.46461868286133,39.22208251953125,42.63209533691406,45.06514266967773,47.7387310218811
2011-09-09,50.7400016784668,49.09000015258789,49.88999938964844,49.43000030517578,3217800.0,38.59022521972656,39.34439239501953,42.47829627990723,44.94109035491943,47.71169343948364
